user_id,location,age
1,Depok,23
2,Semarang,35
3,Jakarta,30
4,Makassar,31
5,Medan,27
6,Bandung,22
7,Surabaya,21
8,Bandung,41
9,Palembang,21
10,Indramayu,32
11,Tangerang,26
12,Cirebon,43
13,Bandung,25
14,Palembang,35
15,Indramayu,27
16,Semarang,40
17,Surabaya,19
18,Palembang,31
19,Bekasi,28
20,Depok,45
21,Cirebon,43
22,Indramayu,19
23,Tangerang,24
24,Makassar,27
25,Medan,25
26,Palembang,33
27,Indramayu,37
28,Surabaya,45
29,Surabaya,27
30,Indramayu,27
31,Tangerang,29
32,Medan,30
33,Makassar,41
34,Jakarta,43
35,Tangerang,40
36,Bandung,22
37,Palembang,18
38,Cirebon,28
39,Indramayu,21
40,Surabaya,20
41,Cirebon,22
42,Cirebon,37
43,Surabaya,32
44,Jakarta,21
45,Cirebon,39
46,Medan,27
47,Semarang,45
48,Surabaya,39
49,Bandung,44
50,Palembang,28
51,Indramayu,27
52,Makassar,42
53,Indramayu,24
54,Medan,29
55,Makassar,18
56,Bandung,37
57,Cirebon,33
58,Bekasi,32
59,Indramayu,31
60,Depok,39
61,Tasikmalaya,20
62,Cirebon,43
63,Palembang,20
64,Bandung,32
65,Palembang,44
66,Cirebon,23
67,Tangerang,41
68,Cirebon,43
69,Semarang,39
70,Medan,36
71,Indramayu,29
72,Bandung,33
73,Cirebon,39
74,Cirebon,40
75,Semarang,43
76,Depok,27
77,Bekasi,41
78,Indramayu,23
79,Medan,31
80,Depok,37
81,Surabaya,28
82,Bandung,24
83,Surabaya,19
84,Bandung,44
85,Bekasi,45
86,Cirebon,20
87,Cirebon,23
88,Bekasi,40
89,Palembang,35
90,Surabaya,41
91,Bandung,23
92,Cirebon,43
93,Jakarta,40
94,Tasikmalaya,45
95,Makassar,25
96,Jakarta,24
97,Jakarta,27
98,Cirebon,40
99,Cirebon,28
100,Palembang,43
101,Indramayu,24
102,Tasikmalaya,42
103,Bekasi,40
104,Makassar,35
105,Bekasi,32
106,Depok,29
107,Bandung,37
108,Tasikmalaya,23
109,Surabaya,36
110,Semarang,21
111,Makassar,34
112,Cirebon,39
113,Makassar,35
114,Medan,42
115,Medan,30
116,Jakarta,35
117,Medan,43
118,Cirebon,37
119,Bandung,33
120,Tasikmalaya,22
121,Palembang,41
122,Makassar,20
123,Tangerang,19
124,Tangerang,39
125,Medan,35
126,Indramayu,19
127,Jakarta,29
128,Cirebon,20
129,Cirebon,24
130,Semarang,32
131,Jakarta,39
132,Jakarta,29
133,Indramayu,23
134,Tasikmalaya,39
135,Bandung,31
136,Tangerang,26
137,Bekasi,39
138,Bandung,30
139,Jakarta,41
140,Bandung,31
141,Tangerang,26
142,Tasikmalaya,38
143,Medan,34
144,Palembang,22
145,Makassar,38
146,Cirebon,20
147,Indramayu,29
148,Tangerang,36
149,Depok,43
150,Bandung,34
151,Bandung,44
152,Bekasi,38
153,Medan,24
154,Tangerang,32
155,Bandung,28
156,Tangerang,24
157,Palembang,23
158,Palembang,20
159,Medan,39
160,Jakarta,31
161,Semarang,42
162,Bekasi,33
163,Indramayu,21
164,Bandung,26
165,Palembang,43
166,Cirebon,22
167,Depok,21
168,Cirebon,42
169,Tangerang,18
170,Palembang,18
171,Cirebon,39
172,Cirebon,27
173,Depok,37
174,Surabaya,30
175,Bekasi,40
176,Jakarta,31
177,Tasikmalaya,24
178,Jakarta,33
179,Medan,27
180,Depok,35
181,Depok,30
182,Bandung,43
183,Tangerang,20
184,Semarang,41
185,Makassar,37
186,Depok,35
187,Jakarta,44
188,Makassar,38
189,Jakarta,37
190,Indramayu,27
191,Indramayu,27
192,Medan,43
193,Palembang,43
194,Indramayu,31
195,Tasikmalaya,22
196,Bekasi,30
197,Medan,43
198,Indramayu,30
199,Indramayu,34
200,Bekasi,31