user_id,tourism_id,user_rating
133,534,4
133,692,3
133,627,5
133,442,1
133,549,2
133,629,2
133,446,3
133,624,4
133,160,5
133,224,3
133,729,1
178,702,4
178,691,1
178,722,2
178,432,4
178,14,2
178,497,1
178,338,3
178,719,5
178,510,3
178,23,3
178,267,1
178,384,1
178,459,5
178,663,4
178,163,1
178,235,4
178,154,5
178,212,2
178,178,3
178,7,5
178,201,3
178,55,5
178,320,2
178,147,5
178,223,1
178,6,2
178,112,4
178,519,5
178,701,2
178,722,4
178,19,4
178,506,4
18,618,4
18,175,3
18,252,2
18,137,5
18,713,1
18,40,5
18,334,5
18,359,3
18,122,5
18,354,2
18,758,4
18,93,4
18,475,4
18,575,1
18,755,4
18,627,4
18,12,3
18,108,2
18,657,3
18,743,2
18,192,2
18,318,3
18,354,5
127,624,2
127,708,5
127,550,3
127,599,3
127,341,3
127,229,4
127,240,5
127,542,2
127,521,2
127,752,3
127,139,3
127,109,4
127,218,5
127,3,1
127,583,3
127,218,1
127,734,1
127,97,3
127,480,2
127,84,3
127,363,2
127,479,4
127,320,1
127,238,3
127,262,2
127,205,2
127,650,5
127,346,2
127,498,3
127,141,5
146,155,5
146,614,1
146,405,1
146,362,4
146,312,4
146,576,2
146,73,4
146,660,5
146,722,3
146,276,3
146,262,1
146,192,1
146,444,3
146,266,2
146,382,1
146,213,1
146,489,4
146,304,1
146,702,1
146,220,5
146,593,2
146,29,5
146,486,3
146,4,4
147,542,2
147,403,1
147,717,5
147,660,3
147,265,2
147,95,3
147,761,1
147,393,1
147,582,3
147,63,3
147,108,2
147,27,2
147,274,3
147,453,2
147,586,3
147,524,4
147,504,4
147,763,4
147,558,4
147,550,1
147,316,2
147,509,5
147,523,5
147,434,2
147,371,4
147,398,3
147,440,1
147,322,5
147,686,3
147,210,1
147,322,3
147,112,2
147,405,5
147,691,4
147,408,4
147,234,2
147,737,1
147,185,4
147,316,3
147,32,2
147,40,2
147,689,2
147,43,5
147,473,2
147,399,5
147,381,1
147,377,4
147,745,1
147,668,1
147,484,5
147,522,3
147,476,3
147,226,3
147,569,3
147,265,5
147,448,2
147,170,2
147,591,5
147,525,1
147,693,1
147,153,5
147,615,3
196,307,1
196,275,3
196,134,5
196,244,3
196,94,1
196,306,3
196,227,3
196,626,1
196,67,5
196,151,4
196,732,2
196,34,1
196,609,4
196,471,3
196,347,1
196,733,1
196,192,2
196,566,3
196,598,5
196,474,5
196,761,2
196,157,4
196,692,3
196,257,4
196,205,5
196,717,2
196,247,1
196,550,3
196,676,5
196,693,3
196,56,2
196,82,1
196,483,4
196,650,4
196,466,1
196,234,1
196,453,2
196,511,1
196,86,1
196,376,5
196,204,2
196,510,1
196,255,5
196,501,4
196,581,5
196,389,3
196,500,4
196,684,3
196,434,4
196,575,1
196,500,3
196,383,5
196,442,4
196,336,2
196,297,3
196,247,2
196,6,2
196,314,4
196,503,1
196,186,4
196,503,1
196,655,2
196,479,1
196,457,2
196,326,1
196,682,5
196,443,1
196,467,1
196,403,2
196,409,3
196,273,2
196,294,3
196,330,5
196,69,1
196,216,3
196,185,3
196,591,3
196,761,3
196,295,1
196,536,1
196,403,1
196,553,3
196,607,1
196,101,1
196,37,3
196,447,3
196,346,1
196,432,3
196,507,5
196,531,1
196,293,2
196,80,4
196,294,2
196,314,5
196,220,5
196,753,3
196,703,2
196,411,2
196,651,1
196,20,2
111,22,4
111,326,2
111,404,2
111,324,4
111,399,5
111,117,1
111,320,2
111,747,1
111,144,1
111,137,3
111,455,4
111,98,5
111,133,4
111,697,1
111,298,1
111,236,1
111,364,1
111,646,2
111,514,1
111,724,1
111,245,2
111,237,4
111,667,5
111,124,5
111,407,2
111,666,4
111,383,3
111,290,2
111,443,1
111,512,5
111,444,5
111,254,1
111,669,1
111,399,1
111,444,3
111,91,2
111,238,5
111,381,1
111,588,4
111,445,1
111,416,4
111,462,4
111,472,1
111,737,3
111,134,1
111,660,5
111,28,5
111,442,4
111,396,5
111,712,4
111,704,5
111,651,5
111,455,3
111,718,1
111,624,5
111,608,3
111,571,4
111,150,5
111,751,2
111,457,3
111,702,2
111,453,4
111,656,2
111,243,4
111,695,5
111,230,2
111,157,5
26,268,5
26,332,5
26,104,1
26,459,3
26,691,2
26,146,3
26,758,5
26,278,2
77,90,1
77,104,1
77,228,3
77,280,4
77,626,3
77,224,2
77,426,3
77,218,3
77,392,2
77,401,4
77,644,5
77,245,1
77,657,5
77,146,3
77,99,5
77,651,3
77,514,4
77,473,1
77,469,5
77,425,5
77,623,2
77,273,3
77,377,5
77,183,3
77,480,2
77,397,3
77,102,4
77,308,2
77,235,5
77,11,3
77,261,1
77,451,5
77,582,1
77,288,4
77,91,3
77,741,4
77,727,4
77,266,3
77,448,1
125,677,3
125,419,4
125,361,1
125,156,1
125,132,1
125,5,2
125,658,2
125,467,4
125,304,1
125,90,3
125,56,3
125,506,1
125,616,2
125,647,2
125,3,3
125,433,1
125,378,4
125,503,1
125,651,3
125,753,5
125,190,2
125,655,3
125,176,1
125,14,1
125,626,1
125,347,1
125,585,4
125,255,4
125,327,3
125,55,1
125,361,5
125,546,1
125,493,1
125,439,5
125,411,3
125,740,5
125,553,5
125,381,5
125,366,4
125,123,5
125,542,4
125,374,5
125,595,5
125,541,1
125,630,4
125,511,5
125,760,5
125,280,3
125,27,1
125,181,5
125,459,4
125,756,3
125,375,5
125,649,4
125,660,4
125,407,1
125,359,2
125,369,1
125,4,4
125,166,2
125,349,1
125,414,1
125,373,4
125,246,3
125,412,4
125,532,5
125,753,3
125,253,2
125,744,4
125,257,1
125,693,5
125,79,5
125,573,4
125,135,4
125,149,3
125,552,5
125,757,4
125,585,1
125,612,3
125,593,3
125,347,2
73,629,4
73,757,3
73,70,2
73,328,3
73,86,3
73,90,2
73,669,5
73,64,1
73,9,4
73,487,5
73,701,2
73,503,2
73,95,1
73,666,2
73,376,5
73,192,5
73,577,2
73,289,4
73,421,4
73,578,5
73,629,4
73,454,3
73,150,3
73,419,4
73,365,5
73,230,4
73,12,3
73,41,1
73,761,5
73,52,1
73,411,1
73,322,2
73,6,2
73,219,4
73,131,5
73,506,4
73,668,4
73,330,5
73,53,1
73,589,3
73,118,4
73,204,1
73,584,5
73,529,1
73,527,5
73,200,2
73,515,5
73,485,1
73,436,2
73,542,1
73,424,4
73,477,2
73,461,3
73,204,1
73,535,1
73,503,4
73,528,2
73,658,2
73,467,4
73,707,4
73,130,2
73,212,1
73,603,3
73,739,1
73,502,5
73,415,4
131,537,1
131,197,2
131,352,1
131,726,3
131,385,3
131,749,1
131,311,5
131,604,3
131,467,5
131,75,5
131,336,1
131,590,5
131,552,3
131,267,5
131,719,3
131,401,5
131,362,4
131,86,5
131,369,4
131,521,5
131,639,3
131,520,3
131,666,5
131,677,1
131,271,5
131,149,1
131,592,1
131,690,5
131,648,4
131,664,4
131,249,5
131,508,2
131,90,2
131,642,5
131,82,1
131,261,4
131,470,5
131,680,2
131,560,2
131,326,3
131,631,4
131,53,5
131,188,2
131,90,3
131,603,1
131,605,3
131,489,4
131,112,1
131,293,3
131,297,1
131,491,2
131,699,3
131,411,2
131,42,1
131,412,4
131,491,1
131,257,2
131,598,4
131,420,4
131,699,1
131,179,1
131,418,2
107,127,1
107,149,1
107,452,4
107,696,3
107,711,5
107,318,3
107,549,3
107,49,2
107,406,4
107,478,4
107,742,4
107,224,3
107,212,4
107,487,4
107,489,5
107,612,3
107,447,4
107,593,2
107,572,5
107,505,4
107,680,4
107,82,1
107,22,5
107,477,5
107,216,2
107,308,5
107,623,2
107,202,5
107,611,1
107,309,5
107,175,4
106,37,1
106,614,2
106,253,2
106,477,4
106,347,5
106,159,4
106,659,1
106,655,2
106,702,2
106,457,2
106,280,5
106,647,5
106,570,1
106,346,3
106,105,1
106,84,3
106,219,2
106,25,2
106,646,1
106,512,5
106,392,1
106,371,4
106,48,3
106,77,1
106,263,1
106,545,3
106,232,1
106,380,3
106,756,1
106,213,5
106,749,2
106,193,5
106,138,5
106,184,3
106,384,1
106,562,4
106,296,2
106,531,5
106,166,5
106,753,3
106,478,2
106,347,2
106,134,5
106,438,4
106,170,2
106,354,5
106,377,5
106,676,2
106,442,5
106,512,2
106,52,5
106,612,5
106,356,4
106,504,2
106,40,1
106,296,3
106,462,4
106,667,3
106,122,5
106,213,4
106,664,2
106,333,4
106,384,5
106,715,3
106,410,2
106,42,4
106,226,1
106,64,2
106,300,1
106,685,1
106,578,1
106,102,4
106,327,4
106,651,4
106,721,2
106,341,3
106,155,2
106,110,2
106,53,4
106,526,1
106,559,4
106,522,2
106,161,2
106,89,5
106,261,3
106,694,4
27,627,5
27,594,5
27,54,1
27,235,4
27,663,5
27,548,3
27,578,4
27,43,2
27,439,5
27,37,4
27,373,3
27,266,5
27,258,4
27,325,2
27,388,1
27,296,4
27,538,5
27,84,5
27,61,1
27,610,2
27,623,1
27,560,1
27,618,4
27,630,5
27,340,3
27,712,5
27,175,1
27,637,1
27,211,2
27,457,3
27,495,4
27,47,3
27,26,4
27,537,5
27,258,2
27,90,5
27,4,3
27,609,5
27,300,4
64,439,4
64,440,1
64,550,4
64,650,2
64,372,4
64,249,1
64,575,5
64,599,1
64,242,4
64,446,5
64,501,1
64,242,1
64,113,5
64,298,1
64,227,1
64,420,5
64,249,2
64,114,5
64,228,3
64,752,5
64,381,1
64,449,1
64,252,3
64,635,5
64,38,4
64,521,5
64,373,4
64,203,2
64,346,3
64,180,1
64,510,5
64,225,3
64,415,3
64,143,1
64,332,5
64,123,4
64,77,2
64,588,4
64,716,2
64,225,1
64,246,4
64,58,5
64,553,1
64,652,4
64,646,4
64,202,1
51,185,1
51,43,4
51,3,5
51,151,5
51,507,5
51,440,3
51,163,5
51,564,3
51,117,2
51,277,4
51,366,4
51,384,3
51,530,4
51,4,4
51,648,4
51,641,2
51,23,1
51,258,3
51,332,4
51,595,5
51,486,4
51,731,5
51,731,4
51,331,1
51,319,1
51,607,1
51,441,3
51,745,5
51,263,5
51,245,5
51,717,5
51,217,2
51,1,5
51,385,3
51,762,5
51,629,3
51,87,4
51,291,5
51,689,2
51,178,1
51,726,1
51,66,2
51,407,2
51,233,5
51,653,3
51,459,2
51,182,3
51,500,4
51,66,3
51,411,5
51,424,4
51,519,4
51,591,5
51,749,3
51,359,1
51,14,3
51,451,4
51,358,4
51,439,4
51,157,3
51,357,2
51,92,4
51,350,3
51,485,1
51,521,5
51,436,4
51,148,4
51,687,2
51,142,2
51,236,1
51,634,1
51,409,3
51,473,5
51,526,1
51,649,1
51,325,4
51,525,3
51,397,4
51,94,2
51,352,3
51,473,2
51,730,4
51,589,3
51,662,1
51,685,4
51,402,2
51,226,5
51,752,2
51,596,1
180,590,5
180,193,2
180,192,2
180,390,3
180,396,4
180,367,3
180,491,2
180,335,2
180,720,5
180,342,3
180,559,1
180,4,4
180,174,3
180,464,1
180,59,5
180,23,4
180,59,1
180,69,3
180,414,1
180,167,2
180,54,4
180,433,4
180,312,5
180,132,3
180,660,5
180,262,2
180,335,2
180,307,3
180,475,2
180,308,2
180,446,1
180,21,3
180,311,4
180,246,1
180,129,4
180,712,2
180,361,3
180,752,5
126,250,3
126,546,2
126,488,4
126,664,2
126,442,5
126,513,1
126,328,1
126,120,3
126,747,5
126,523,2
126,307,3
126,59,2
126,391,1
126,578,4
126,215,2
126,638,1
126,455,1
126,575,5
126,692,4
126,2,3
126,383,4
126,744,2
126,658,4
126,254,1
126,716,3
126,204,1
126,231,2
126,69,5
126,556,5
126,363,1
126,626,3
126,107,1
126,469,4
126,249,2
126,357,5
126,247,4
126,636,1
126,30,4
126,646,2
126,228,1
126,182,3
126,502,4
126,140,5
126,562,5
126,482,4
126,556,1
126,414,1
126,651,4
126,700,3
126,64,1
126,305,4
126,558,5
126,95,4
126,623,3
126,356,2
126,185,4
126,387,4
126,35,1
126,710,2
126,439,4
126,509,3
126,628,5
126,354,2
126,738,1
126,194,1
126,122,1
126,687,5
126,285,5
126,423,5
126,398,4
184,140,1
184,256,1
184,621,5
184,621,4
184,458,4
184,183,3
184,130,5
184,360,1
184,169,1
184,544,5
184,243,2
184,479,1
184,210,1
184,370,1
184,208,1
184,45,4
184,724,2
184,606,4
184,256,2
184,658,5
184,249,4
184,610,3
184,350,4
184,358,3
184,168,2
184,487,5
184,411,5
184,747,1
184,404,1
184,648,4
184,218,4
184,457,4
184,57,4
184,644,3
184,303,1
184,412,5
184,365,2
184,739,2
184,713,3
184,697,2
184,458,3
58,518,4
58,24,5
58,449,5
58,681,1
58,761,4
58,102,2
58,195,3
58,421,5
58,623,3
58,184,5
58,459,1
58,120,2
58,615,4
58,201,5
58,109,2
58,377,1
58,32,3
58,94,1
58,595,3
58,319,1
58,123,5
58,683,1
58,93,5
58,72,5
58,395,3
58,664,2
58,396,4
58,337,4
58,688,1
58,329,4
58,613,1
58,35,3
58,3,1
58,461,5
58,725,2
58,338,5
58,480,5
58,654,5
58,87,4
58,203,5
58,763,3
58,713,1
58,403,4
58,108,4
58,275,3
58,630,3
58,37,4
58,155,4
58,235,2
7,425,1
7,233,3
7,513,4
7,744,3
7,699,4
7,565,4
7,282,2
7,2,2
7,733,1
7,157,4
7,474,3
7,275,2
7,615,5
7,645,4
7,536,3
7,71,3
7,483,2
7,141,2
7,110,5
7,756,2
7,659,4
7,761,4
7,452,2
7,484,1
7,185,2
7,95,5
7,108,4
7,646,5
7,5,2
7,286,4
7,42,2
7,14,1
7,66,3
7,664,1
7,161,5
7,761,4
7,60,4
7,588,4
7,43,3
7,733,2
7,189,1
7,516,1
7,354,1
7,11,2
7,246,3
7,26,4
7,409,3
7,179,1
7,70,3
7,330,1
7,171,2
7,82,3
7,615,4
7,679,5
7,173,4
7,103,1
7,581,1
7,530,2
7,108,4
7,507,5
7,101,1
7,111,5
7,728,3
7,54,4
7,566,3
7,87,3
7,394,5
7,525,5
7,88,3
7,471,5
7,347,3
7,356,4
7,762,4
194,733,1
194,106,4
194,37,3
194,498,2
194,196,4
194,275,3
194,110,2
194,343,2
194,469,4
194,136,3
139,685,3
139,417,3
139,290,3
139,177,1
139,254,3
139,677,1
139,4,2
139,752,2
139,494,2
139,238,1
139,346,1
139,493,2
139,275,5
139,752,3
139,677,3
139,221,5
139,53,5
139,577,4
139,356,4
139,414,5
139,631,5
139,71,3
139,52,1
139,592,1
139,562,4
139,713,3
139,32,1
139,122,2
139,128,5
139,257,2
139,396,3
31,370,2
31,306,3
31,178,4
31,640,3
31,208,2
31,501,5
31,450,5
31,516,4
84,201,5
84,754,4
84,8,1
84,701,4
84,728,3
84,751,2
84,458,1
84,19,3
84,504,1
84,227,4
84,458,1
84,322,5
84,633,2
84,440,4
84,600,1
84,514,4
84,495,5
84,288,1
84,752,5
84,187,1
84,405,1
84,709,4
84,298,5
84,693,5
84,233,2
84,600,4
84,619,3
84,748,5
84,20,4
84,430,5
84,54,3
84,422,1
84,287,1
84,191,3
84,326,4
84,252,2
84,466,2
84,419,3
84,326,2
84,712,3
84,699,2
84,27,1
84,287,4
84,147,1
84,629,3
84,119,3
84,685,4
84,703,5
84,394,5
84,312,4
84,153,4
84,717,1
84,362,3
84,530,4
84,691,5
84,408,5
84,227,1
84,736,2
84,138,1
84,93,2
84,406,2
84,694,5
84,40,3
84,638,3
84,627,3
84,43,2
84,177,5
84,74,4
84,147,1
84,66,4
84,665,2
84,28,5
84,111,1
112,673,4
112,383,1
112,122,5
112,92,4
112,288,4
112,711,1
112,395,3
112,252,3
112,318,5
112,348,3
112,59,4
112,592,2
112,599,5
112,583,2
112,446,2
112,269,3
112,572,4
112,665,5
112,235,5
112,612,3
112,180,2
112,204,2
112,504,1
112,95,3
112,332,5
112,545,1
112,573,2
112,242,3
112,86,2
112,735,2
112,226,2
112,67,3
112,32,4
112,287,5
112,98,1
112,246,3
112,250,4
112,601,5
112,623,3
112,709,1
112,182,4
112,417,2
112,465,2
112,642,2
112,569,4
112,533,4
112,632,1
112,619,4
112,356,1
112,628,3
112,641,2
112,307,5
112,584,2
112,659,1
112,183,1
112,444,1
112,649,3
112,719,3
113,392,5
113,121,2
113,254,3
164,102,3
164,622,1
164,501,2
164,215,3
164,288,2
164,64,2
164,534,3
164,535,5
164,510,1
164,613,2
164,617,5
164,228,5
164,490,3
164,91,3
164,323,4
164,600,1
164,509,4
164,318,5
164,340,5
164,596,2
164,233,1
164,406,2
164,383,2
164,760,4
164,133,4
164,747,1
164,115,5
164,431,2
164,115,4
164,266,2
188,130,3
188,268,1
188,477,2
188,686,4
188,718,1
188,753,5
188,185,2
188,542,4
188,211,5
165,44,2
165,563,1
165,531,3
165,558,1
165,124,4
165,207,2
165,204,2
165,270,3
165,57,3
165,216,1
165,670,3
165,18,5
165,485,4
165,20,4
165,572,2
165,233,3
165,514,5
165,489,1
165,425,5
165,533,3
165,700,2
165,165,1
115,94,1
115,22,5
115,419,1
115,86,1
115,395,1
115,201,2
115,706,2
115,630,1
115,261,1
115,519,4
115,467,5
115,230,5
115,702,2
115,242,1
115,421,5
115,229,3
115,633,3
115,230,3
115,458,1
115,444,3
115,497,2
115,312,3
115,666,3
115,277,2
115,52,4
115,365,3
115,662,3
115,721,2
115,304,3
115,640,5
115,461,1
115,214,2
115,212,4
115,585,1
115,449,2
115,335,4
115,636,3
115,139,1
115,280,4
115,260,4
115,466,1
115,16,1
115,108,2
115,542,4
115,180,1
115,95,3
115,105,1
115,417,4
115,57,4
115,525,3
115,758,5
115,35,1
115,717,4
115,211,1
115,360,3
115,282,5
115,545,4
115,309,3
115,533,3
115,714,2
115,266,1
115,759,1
115,64,3
115,292,4
115,505,1
115,218,5
115,66,5
115,335,5
115,524,2
115,637,4
115,750,5
115,723,2
115,105,2
115,670,5
115,658,3
115,354,4
71,372,3
71,324,5
71,385,2
71,526,3
71,10,3
71,689,2
71,569,1
71,185,2
71,630,3
71,385,4
71,731,1
71,54,1
71,760,3
71,413,1
71,496,5
71,370,1
71,524,1
71,627,1
71,697,2
71,709,3
71,603,3
71,67,3
71,670,4
71,53,3
71,331,3
71,604,4
71,318,4
71,379,4
71,514,3
71,343,5
71,62,5
71,334,3
71,295,4
71,700,4
20,753,5
20,407,2
20,431,5
20,693,2
20,701,5
20,629,1
20,628,2
20,132,1
20,637,4
97,437,4
97,7,5
97,204,5
97,122,4
97,4,5
97,196,4
97,553,3
97,285,4
97,565,1
97,145,3
97,394,1
97,8,2
97,155,1
97,11,1
97,627,4
97,546,1
97,698,2
97,452,3
97,383,2
97,128,5
97,246,1
97,299,5
97,581,5
97,355,1
97,637,5
97,750,1
97,173,3
97,617,2
97,154,3
97,551,1
97,143,3
97,541,1
97,60,2
97,141,2
97,465,5
97,372,2
117,751,3
117,590,4
117,609,1
117,451,5
117,425,2
117,37,4
117,453,1
117,578,1
117,539,2
117,509,1
117,533,1
117,1,5
117,396,2
117,71,3
117,747,1
117,539,1
117,363,5
117,736,2
117,406,4
117,388,4
117,266,5
117,751,3
117,45,5
117,649,5
117,692,3
117,427,5
117,474,1
117,210,3
117,66,4
117,511,5
117,113,1
117,21,5
117,281,5
117,82,1
117,5,5
117,683,4
117,366,3
117,23,5
117,29,5
117,54,1
117,629,1
117,131,4
117,391,5
117,198,4
117,268,1
117,460,4
117,205,2
117,194,1
117,19,2
117,321,4
117,630,4
117,83,1
117,649,3
117,118,1
117,295,3
117,563,5
117,84,2
117,275,1
117,166,5
117,755,4
117,349,3
117,649,4
117,363,3
117,333,5
117,623,1
99,296,2
99,345,4
99,533,1
99,253,1
99,412,1
99,334,4
99,50,4
99,381,1
99,141,4
99,229,4
99,527,2
99,746,4
99,685,2
99,199,5
99,734,1
99,494,4
99,198,2
99,506,3
99,489,2
99,188,2
99,286,5
99,26,4
99,572,3
99,448,4
99,568,3
99,149,5
99,167,3
99,632,1
99,626,1
99,442,5
99,48,2
99,579,5
99,751,2
99,627,3
99,679,3
99,401,5
99,344,5
99,357,3
99,555,5
99,130,5
99,711,2
99,56,2
99,38,2
99,427,5
99,485,4
99,602,3
99,297,5
99,27,1
99,536,5
99,385,4
99,708,5
99,610,2
99,391,1
99,531,5
99,146,1
99,419,5
99,102,4
99,758,1
99,546,3
99,612,4
99,674,1
99,723,4
99,645,5
99,757,1
99,94,5
99,64,1
99,489,5
99,278,4
99,231,5
99,14,4
171,660,4
171,507,2
171,109,5
171,141,3
171,28,2
171,310,4
171,697,1
171,572,3
171,601,1
171,712,2
171,421,5
171,349,4
171,85,3
171,610,1
171,422,1
171,745,3
171,169,4
171,409,3
171,20,5
171,593,1
171,612,4
171,192,3
171,647,2
171,324,5
171,250,5
171,337,2
171,558,4
171,599,1
171,407,1
171,667,4
171,58,1
171,682,4
171,6,3
171,325,2
171,246,2
171,746,5
171,390,4
171,242,1
171,701,2
171,313,1
171,432,1
171,586,1
171,152,1
171,25,2
171,574,3
171,598,2
171,498,1
171,175,1
171,718,4
171,81,5
171,231,5
171,71,3
171,259,5
171,420,5
171,568,2
171,204,4
171,117,1
171,324,2
171,215,1
171,240,4
171,89,3
171,697,2
171,628,5
171,219,5
171,94,1
171,572,3
171,133,2
171,583,3
171,492,3
171,136,3
171,758,3
171,318,5
171,461,1
171,342,1
171,345,5
171,710,5
171,158,1
171,372,5
171,288,2
171,500,3
171,30,2
171,552,4
171,545,5
88,242,4
88,736,5
88,386,2
88,439,3
88,57,4
88,149,4
88,159,4
88,446,2
88,506,4
88,318,3
88,9,4
88,336,5
88,356,4
88,42,5
88,388,1
88,506,5
88,416,4
88,719,2
88,667,3
88,645,2
88,95,5
88,379,5
88,114,3
88,327,2
88,380,4
88,80,1
88,207,3
88,492,1
88,388,5
173,255,1
173,508,3
173,106,5
173,83,5
173,432,3
173,111,3
110,664,1
110,534,4
110,686,1
110,448,2
110,717,1
110,328,3
110,334,4
110,580,5
110,193,4
110,544,3
110,266,3
110,176,2
110,254,2
110,416,1
110,283,4
110,489,1
110,337,2
110,384,3
110,102,1
110,735,1
110,658,3
110,425,2
110,519,5
110,748,2
110,504,3
15,375,4
15,402,1
15,308,2
15,560,5
15,683,1
15,333,2
15,684,4
15,159,5
15,426,2
15,350,3
15,141,5
15,447,5
15,314,3
15,285,4
15,100,1
15,397,5
15,557,4
15,571,4
15,29,4
15,13,5
15,13,2
15,560,5
15,89,1
15,129,3
15,399,4
15,717,1
15,74,4
15,3,1
15,61,4
15,366,3
15,432,2
15,130,3
15,509,4
15,163,4
15,464,5
15,127,5
15,615,4
15,40,5
15,306,2
15,379,4
15,261,5
15,34,3
15,694,3
15,449,4
15,214,1
15,127,3
15,452,1
15,616,5
15,645,4
15,204,5
15,508,1
15,509,1
15,763,2
15,614,3
15,115,4
15,398,4
15,624,5
15,277,5
15,213,3
15,126,4
15,373,4
15,403,2
15,461,3
15,12,1
15,465,4
15,493,5
15,183,2
15,142,1
15,101,4
15,211,5
15,313,5
15,125,1
15,475,4
15,674,1
3,388,1
3,701,2
3,707,4
8,758,1
8,573,1
8,321,4
8,253,5
8,413,5
8,634,4
8,499,2
8,154,2
8,311,2
8,123,5
8,211,3
8,81,5
8,134,1
8,40,2
8,13,5
8,142,1
8,677,2
8,7,3
8,737,4
8,467,4
8,610,3
8,622,1
182,247,3
182,596,5
182,651,4
182,613,3
182,320,2
182,133,1
141,56,3
141,318,1
141,633,2
141,572,4
141,645,3
141,374,1
141,51,3
141,143,1
141,325,3
141,672,2
141,288,4
141,291,4
141,502,4
141,666,3
141,753,4
141,51,3
141,662,3
141,574,1
141,363,4
141,65,2
141,385,1
141,116,1
141,42,5
141,107,5
141,70,1
141,694,3
23,101,4
23,500,3
23,111,4
23,662,2
23,737,4
23,447,2
23,534,2
23,225,2
23,354,1
23,323,2
23,438,4
23,260,5
23,746,1
23,584,5
23,289,5
23,143,3
23,362,1
23,696,1
23,658,4
23,389,1
23,3,5
23,483,4
23,618,5
23,539,2
23,521,2
23,626,4
23,171,5
23,437,5
23,514,5
23,738,5
23,436,4
23,265,3
23,182,5
23,290,3
23,329,5
23,521,2
23,680,1
23,51,3
23,639,2
23,65,1
23,58,4
23,114,1
