user_id,tourism_id,user_rating
23,760,1
23,670,1
23,629,2
23,41,4
23,188,2
23,279,3
23,709,4
23,168,2
23,370,1
23,6,3
23,517,5
23,424,5
23,512,3
23,562,1
23,378,1
23,726,4
23,242,4
23,690,4
23,587,4
23,487,1
23,690,5
23,366,3
23,289,1
23,227,4
23,737,3
23,104,5
23,347,1
23,17,5
23,401,1
23,507,4
23,303,3
23,586,1
23,140,1
23,746,4
23,119,5
16,324,2
16,432,1
16,313,3
16,549,2
16,319,1
16,62,5
16,414,3
16,435,5
16,698,1
16,156,3
16,654,2
16,177,1
16,84,1
16,624,3
16,358,4
16,411,5
16,182,1
16,43,4
16,5,5
16,317,1
16,14,4
16,722,5
16,242,2
16,234,5
16,220,2
16,64,2
16,240,2
16,639,5
16,712,4
16,178,2
16,331,4
16,486,2
16,32,1
16,454,1
16,215,5
16,271,2
16,53,5
16,200,3
16,113,2
16,315,1
16,596,3
16,493,4
16,59,2
16,26,1
16,597,3
16,732,5
16,713,5
16,255,1
16,302,4
16,645,3
16,115,5
16,413,3
16,418,1
16,468,1
16,236,5
16,467,1
16,452,3
16,696,1
16,167,4
16,339,1
16,156,5
16,676,2
62,58,4
62,733,5
62,438,2
62,384,1
62,101,5
62,26,1
62,673,4
62,151,1
62,636,1
62,674,3
62,555,3
62,689,2
62,461,5
62,664,2
62,159,3
62,704,1
62,665,3
62,130,2
62,737,3
62,647,2
62,564,4
62,348,2
62,651,4
62,732,5
62,544,5
62,330,5
62,561,4
62,47,5
62,473,3
62,288,2
62,160,4
62,742,5
62,411,3
62,349,1
62,190,3
62,597,2
62,152,4
62,633,1
62,73,1
62,495,5
62,226,2
62,482,5
62,663,3
62,44,5
62,584,1
62,517,3
62,672,4
62,594,1
62,28,1
62,381,4
62,509,2
62,360,2
62,616,5
62,564,4
62,76,4
62,706,5
62,195,5
62,227,5
62,79,3
62,206,1
62,14,5
62,711,4
62,446,4
62,329,2
62,174,1
62,458,1
62,416,2
62,575,3
62,698,3
62,118,3
62,661,2
62,106,5
62,276,3
62,310,3
62,538,3
62,355,4
62,708,2
62,697,4
62,125,2
62,255,5
62,468,2
62,224,1
62,34,3
62,460,2
62,120,4
62,715,1
62,312,4
62,565,3
62,719,2
62,326,1
62,631,1
62,733,2
62,415,2
62,502,2
62,305,5
62,733,2
62,637,3
62,393,2
62,596,5
12,411,1
12,262,2
12,450,1
12,322,2
12,92,1
12,635,2
12,447,5
12,425,3
12,223,4
12,211,1
12,308,4
12,1,5
12,218,5
12,626,1
12,324,2
12,124,5
12,651,3
12,535,1
12,337,4
12,588,1
12,198,5
12,133,1
12,470,2
12,148,5
12,274,2
12,501,1
12,580,1
12,78,5
12,692,5
12,506,1
12,59,5
12,168,4
12,429,1
12,717,5
12,194,2
12,76,2
12,731,1
12,642,5
12,596,1
12,549,1
12,112,3
12,729,2
12,130,2
12,137,4
12,128,5
12,549,4
12,470,3
12,78,2
12,567,2
12,375,5
12,401,2
12,529,2
12,577,3
12,579,3
12,465,5
12,606,5
12,487,5
12,230,3
12,706,2
12,63,4
12,749,3
12,436,2
12,536,2
12,554,2
12,88,2
12,738,4
12,285,1
12,351,4
12,480,1
12,595,1
12,598,4
12,464,2
12,393,1
12,303,1
12,175,3
12,663,3
12,93,5
12,691,4
12,129,4
12,170,4
12,62,5
12,71,4
12,676,4
12,757,4
12,168,1
12,76,1
12,336,1
12,53,4
12,283,4
12,484,1
12,512,5
197,543,1
197,254,2
197,721,4
197,449,1
197,281,4
197,556,3
197,150,2
197,634,3
197,421,2
197,20,1
197,689,1
197,673,2
197,763,4
197,142,2
197,338,3
197,181,1
197,247,3
197,293,3
197,73,5
197,758,4
197,271,4
53,37,5
53,375,4
53,240,3
53,591,4
53,689,5
53,363,1
53,254,5
53,201,1
53,241,4
53,106,4
53,502,2
53,225,1
53,443,2
53,711,1
53,15,4
53,507,5
53,613,4
53,472,3
53,642,4
53,240,1
53,176,5
53,133,1
53,308,3
53,514,3
53,82,2
53,434,3
53,452,4
53,417,1
53,389,3
53,364,1
53,743,1
53,546,1
53,667,1
53,383,3
53,687,5
53,1,2
53,144,3
53,595,1
53,743,1
53,135,3
53,686,1
53,301,3
53,337,2
53,708,5
53,233,5
53,299,1
53,373,1
53,78,4
53,240,4
53,433,1
53,425,2
53,131,3
53,302,4
53,156,5
53,290,5
53,244,1
53,160,3
53,85,4
53,617,5
53,760,4
53,352,3
53,667,1
53,186,1
53,68,2
53,501,1
53,413,2
53,753,3
53,621,4
53,610,5
53,215,1
53,363,3
53,528,1
53,328,2
53,548,3
53,672,5
53,400,5
53,566,4
53,254,3
53,100,3
53,230,4
53,3,5
53,412,2
53,411,2
53,155,3
37,598,4
37,689,1
37,48,3
37,232,4
37,440,4
37,73,1
37,644,1
37,632,5
37,218,5
37,377,2
37,536,1
37,495,4
37,139,4
37,716,5
37,315,1
37,354,4
37,691,1
37,243,3
37,333,3
37,110,2
37,436,4
37,518,1
37,224,2
37,262,2
37,388,4
37,329,2
37,133,4
37,333,5
37,91,4
37,419,2
37,235,4
37,516,5
37,505,2
37,265,1
37,466,1
37,160,4
37,6,1
37,75,5
37,607,1
37,90,3
37,203,2
37,355,5
37,208,4
37,680,1
37,299,2
37,547,1
37,737,4
37,350,3
37,225,4
37,693,5
37,576,2
37,214,5
37,32,4
37,535,1
37,702,3
37,717,4
37,705,3
37,346,2
37,311,4
37,191,2
37,450,2
37,205,3
37,609,3
37,712,5
37,299,2
37,725,4
37,230,2
37,349,2
37,81,4
37,311,1
37,613,2
37,506,1
37,301,1
37,709,3
37,407,3
37,32,4
37,639,1
37,670,4
37,215,4
37,157,3
37,302,4
130,145,5
130,309,3
130,109,2
130,37,2
130,204,3
130,605,2
130,147,4
130,331,3
130,34,4
130,137,5
130,657,5
130,364,3
130,584,4
130,566,4
130,178,2
130,572,3
130,443,5
130,362,1
130,149,4
130,136,3
130,261,2
130,704,5
130,754,3
130,737,3
130,93,4
130,666,1
130,60,3
130,633,1
130,316,3
130,674,2
130,675,5
130,261,4
130,360,3
130,645,4
130,543,3
130,737,4
130,135,1
130,756,3
130,427,1
130,128,3
130,506,3
130,160,5
130,205,4
130,438,1
130,669,2
130,36,5
130,613,5
130,627,4
130,758,1
130,227,4
130,565,4
130,643,5
130,547,1
130,623,2
130,673,3
130,649,5
130,631,1
130,95,4
130,387,5
130,709,3
130,195,2
130,463,3
130,183,2
130,740,4
130,245,3
130,422,4
130,18,3
130,445,4
130,553,3
130,564,1
130,274,2
130,63,4
130,703,2
130,158,4
130,343,1
130,74,4
130,694,3
130,34,1
130,529,4
130,525,4
130,245,4
130,610,2
130,507,5
130,290,1
130,708,1
130,656,3
130,97,4
130,621,1
130,94,2
130,303,1
130,447,5
86,744,4
86,498,4
86,258,3
86,389,5
86,346,4
86,47,3
86,248,2
86,272,3
86,15,4
86,447,5
86,228,2
86,539,2
86,650,2
86,349,5
86,451,4
86,341,1
86,48,5
86,108,4
86,344,4
86,513,5
86,436,4
86,258,3
86,424,4
86,581,3
86,367,5
86,436,1
86,417,5
86,471,2
86,431,4
86,215,3
86,458,2
86,609,3
86,698,2
86,290,1
86,260,3
86,748,1
86,204,1
86,698,4
86,437,5
86,193,5
86,527,2
86,529,4
86,350,2
86,509,4
86,491,1
86,215,5
86,309,3
166,512,4
166,324,4
166,107,4
166,60,2
166,238,5
166,388,5
166,620,1
166,81,5
166,728,2
166,694,3
166,472,3
166,669,5
166,433,2
166,37,5
166,744,1
166,134,2
166,99,1
166,445,2
166,96,4
166,722,2
166,422,2
166,163,3
166,433,4
166,397,5
166,436,3
166,98,2
166,479,1
166,301,3
166,281,2
166,394,1
166,237,3
166,14,4
166,310,2
166,444,3
166,185,1
166,285,5
166,56,1
166,560,5
166,68,3
166,323,4
166,524,2
166,67,2
166,240,2
166,727,3
166,620,4
166,466,1
166,6,5
166,382,4
166,38,1
166,728,1
166,331,1
166,50,2
166,373,1
166,745,4
166,728,3
166,749,5
166,475,3
166,110,3
166,305,3
166,459,3
166,53,2
166,183,1
166,30,5
166,150,2
166,350,1
166,558,1
166,134,5
166,21,2
166,691,1
166,443,2
166,126,3
61,238,5
61,548,3
61,319,4
61,433,1
50,476,2
50,655,3
50,140,4
50,488,2
50,292,4
50,491,1
50,162,4
50,38,2
50,243,5
50,685,2
50,247,5
50,131,1
50,11,3
50,711,5
50,195,5
50,240,5
50,502,4
50,31,1
50,394,4
50,336,4
50,415,5
50,687,1
50,749,2
50,327,2
50,607,1
50,351,1
50,654,5
50,387,4
50,376,2
50,41,1
50,447,1
50,640,2
50,295,4
50,187,3
50,347,2
50,360,3
50,157,5
50,34,4
50,205,1
50,151,2
50,355,5
50,281,3
50,108,5
50,139,3
50,389,2
50,551,3
50,255,1
50,757,4
50,413,1
50,38,4
50,302,1
50,86,4
50,303,2
50,315,1
50,356,4
50,511,1
50,337,2
50,730,4
50,384,5
50,125,2
50,613,2
50,22,4
50,233,1
50,204,5
50,637,1
50,73,1
50,632,1
50,528,4
50,308,1
50,616,1
50,478,1
50,318,3
50,725,2
50,575,2
50,629,2
50,604,5
50,690,5
50,427,5
50,205,3
50,449,3
50,344,1
50,754,4
50,283,3
50,60,4
119,226,2
119,343,5
119,301,2
119,52,5
119,97,4
119,44,2
119,510,1
119,102,5
119,292,5
119,475,4
119,442,4
119,109,4
119,462,2
119,167,4
119,388,1
119,601,4
119,627,5
119,40,5
119,485,1
119,205,3
119,271,3
119,143,4
119,633,4
119,401,2
119,621,4
119,15,3
119,276,5
119,369,3
119,621,1
119,636,1
119,320,4
119,637,5
119,470,3
119,534,3
119,527,3
119,119,5
119,187,3
119,588,5
119,345,3
119,293,3
119,74,1
119,1,2
119,149,2
119,93,4
119,199,2
119,397,2
119,331,2
119,171,2
119,720,1
119,643,5
119,1,1
119,275,5
119,2,3
119,550,4
119,113,5
119,475,3
119,748,5
119,551,5
119,62,5
119,314,5
119,63,4
119,155,1
119,31,2
119,69,2
119,349,1
119,61,4
119,576,1
116,453,2
116,149,2
116,320,5
116,150,2
116,453,5
116,68,4
116,627,2
116,209,1
116,86,4
116,225,2
116,430,5
116,332,2
116,354,1
116,519,1
116,362,3
116,190,2
116,374,3
116,260,4
116,447,1
116,671,4
116,134,3
116,588,2
116,76,4
116,676,2
116,310,5
116,414,2
116,38,5
116,271,5
116,180,5
122,141,1
122,529,2
122,243,2
122,470,5
122,161,4
122,412,1
4,442,3
4,124,4
4,419,3
4,512,1
4,324,4
4,154,4
4,568,5
4,269,3
4,67,3
4,229,1
4,598,5
4,551,3
4,177,3
4,123,5
4,236,1
4,175,5
4,316,1
4,324,5
4,181,5
4,19,1
4,28,4
4,71,5
4,176,5
4,301,1
4,470,4
4,496,1
4,120,4
4,617,1
4,315,3
4,308,1
4,617,4
4,648,4
4,470,1
4,176,4
4,115,4
4,160,5
4,473,5
4,64,2
4,328,2
4,598,3
4,59,4
4,428,1
4,720,5
4,745,5
4,290,2
4,127,5
4,61,3
4,464,5
4,168,5
4,742,1
4,18,1
4,31,1
4,543,2
4,335,3
4,629,3
4,181,2
4,559,1
4,130,1
4,475,5
4,295,1
4,557,4
4,211,3
4,619,4
4,264,2
4,750,1
4,316,4
4,199,1
4,442,4
4,353,2
4,258,2
4,210,2
4,165,5
4,272,2
4,234,2
4,562,5
4,427,1
4,200,2
4,402,1
4,725,1
4,214,5
4,548,5
4,518,5
4,198,5
4,498,5
4,487,2
4,515,5
108,705,5
108,338,2
108,636,5
108,51,3
108,316,2
108,606,3
108,527,2
108,214,2
108,569,2
108,534,1
108,553,4
108,48,3
108,347,1
108,577,4
108,658,5
108,231,5
108,660,1
108,342,4
108,716,2
108,109,2
108,321,1
108,431,4
108,700,2
108,331,3
108,95,1
108,392,5
108,697,3
108,639,3
108,407,4
108,118,1
108,717,4
108,117,2
108,441,4
108,252,4
108,123,2
108,681,1
108,235,2
108,601,2
108,437,1
108,223,5
108,574,3
108,344,2
108,412,4
108,675,1
108,639,3
108,443,5
108,695,3
108,663,1
108,358,1
108,261,4
108,268,1
108,643,1
108,511,2
108,497,5
108,516,4
108,44,4
108,231,4
108,568,1
108,540,5
108,386,5
108,223,3
108,448,1
108,203,2
108,166,4
108,157,4
108,389,3
108,515,2
108,523,1
108,532,5
108,353,4
108,550,5
108,664,2
108,518,1
108,655,4
108,580,1
108,246,4
108,148,3
108,325,4
108,730,4
108,388,3
108,307,3
108,564,3
108,354,2
108,641,2
108,231,1
108,689,4
108,569,3
108,343,3
190,694,3
190,220,5
190,483,2
190,193,2
190,656,2
190,128,5
190,414,5
190,703,4
190,647,4
190,501,1
190,262,5
190,748,1
190,746,3
190,670,5
190,544,4
190,594,3
190,149,3
190,681,3
190,346,2
190,463,5
190,657,3
190,125,3
190,440,1
190,437,1
190,31,4
190,653,3
190,702,5
190,257,4
190,264,2
190,525,3
190,431,1
190,489,4
190,605,2
190,355,3
190,237,1
190,371,3
190,137,3
190,387,2
190,573,2
190,474,2
190,600,5
190,736,1
190,222,3
190,144,4
190,140,4
190,54,4
190,244,1
190,275,4
190,520,3
190,86,4
190,573,2
190,713,2
190,499,5
190,743,5
190,474,2
190,198,4
190,376,3
190,516,1
190,453,1
190,632,1
190,429,1
190,609,4
190,347,4
190,349,1
190,527,4
190,457,3
190,126,2
190,589,4
190,517,2
190,344,5
190,296,3
190,126,1
190,285,1
190,453,3
190,493,4
190,644,3
190,725,3
190,672,4
190,706,1
190,386,2
190,251,2
190,718,3
190,705,1
190,151,3
190,76,2
190,132,4
190,102,2
190,172,2
190,234,2
129,353,5
129,623,5
129,104,5
129,684,2
129,349,3
129,259,3
129,479,1
129,310,5
129,11,3
129,752,5
129,568,1
129,80,1
129,763,1
17,655,4
17,511,5
17,502,1
17,374,3
17,761,1
17,759,5
17,688,2
17,611,4
17,512,1
17,193,4
17,611,1
17,440,2
17,550,2
17,255,4
17,492,4
17,405,1
17,665,1
17,368,2
17,717,3
17,601,5
17,410,3
17,443,3
17,45,5
17,590,3
17,762,3
17,387,3
17,359,4
17,31,2
17,500,3
17,526,3
17,295,1
17,544,1
17,99,2
17,6,3
17,759,2
17,696,5
17,553,3
17,15,5
17,631,2
17,350,5
17,55,5
17,762,2
93,186,1
93,80,4
93,204,3
93,539,4
93,678,2
93,466,4
93,651,4
93,159,1
93,297,5
93,573,1
93,423,4
93,700,5
93,317,2
93,337,3
93,139,1
93,259,1
93,46,1
93,416,3
93,170,4
93,98,1
132,466,5
132,376,2
132,140,3
132,297,5
132,188,1
132,46,4
132,118,1
132,356,2
132,49,5
132,593,3
132,697,1
132,144,1
132,456,5
132,65,2
132,690,2
132,130,2
132,214,4
132,340,3
132,534,1
132,20,2
132,280,3
132,348,5
132,716,1
132,589,1
132,380,4
132,623,1
132,676,3
132,146,5
132,158,5
199,75,4
199,479,5
199,599,5
199,605,1
199,315,4
199,429,5
199,472,2
199,739,1
199,63,3
199,493,3
199,186,3
199,700,1
199,374,2
199,322,1
199,754,4
199,431,1
199,392,3
199,143,1
199,733,4
199,399,2
199,76,2
199,263,1
199,763,3
199,330,5
199,148,4
199,674,5
199,181,4
199,481,5
199,393,3
199,292,4
199,575,4
199,710,4
199,37,1
199,221,5
199,425,4
199,485,5
199,678,3
199,484,5
199,670,2
199,295,4
199,131,2
199,151,4
199,30,4
199,513,2
199,108,3
199,211,5
199,44,2
199,191,2
199,594,4
199,100,1
199,159,2
199,339,1
199,288,4
199,523,3
199,197,4
199,298,2
199,763,4
199,723,1
199,377,3
199,298,3
199,369,4
199,65,5
199,700,2
199,734,1
199,558,4
1,235,5
1,621,4
1,346,4
1,178,1
1,176,4
1,524,3
1,261,4
1,361,5
1,626,5
1,660,4
1,631,3
1,390,5
1,163,2
1,290,2
1,706,2
1,691,4
1,541,5
1,26,4
1,710,2
1,552,2
1,442,3
1,259,5
1,426,2
1,489,1
1,91,1
1,403,4
1,324,1
1,672,5
1,735,1
1,736,2
1,33,1
1,471,3
1,580,1
1,259,3
1,408,1
1,503,1
1,454,5
1,97,4
1,713,3
1,753,5
1,271,5
1,404,4
1,272,3
1,275,1
1,581,4
1,453,4
1,600,2
1,305,5
1,216,1
1,445,5
1,243,2
1,157,5
1,556,4
1,405,1
1,579,4
1,744,4
1,119,5
1,466,5
1,585,5
1,182,3
1,701,2
1,731,1
1,149,2
1,395,4
21,716,5
21,626,5
21,187,4
21,7,5
21,134,2
21,449,2
21,158,3
21,231,4
21,691,4
21,691,4
21,102,3
21,40,4
21,100,1
21,727,1
21,653,3
21,544,2
21,700,1
21,398,1
21,203,2
21,579,3
21,450,4
21,672,5
21,443,5
21,625,5
21,349,4
21,324,1
21,342,3
21,446,5
21,479,3
21,406,4
21,637,3
21,160,3
21,148,4
21,175,4
21,627,3
21,50,3
21,317,4
21,230,3
21,79,2
21,181,5
21,220,1
21,224,4
21,534,5
21,440,1
21,660,2
21,567,3
21,592,4
21,738,2
21,276,3
21,686,3
21,583,3
21,300,4
21,519,3
21,376,3
21,241,1
21,564,1
21,389,2
21,282,2
21,524,5
21,159,5
21,33,3
21,22,5
21,222,4
21,501,4
21,424,5
21,340,2
21,44,3
21,436,5
21,719,2
21,588,4
21,200,1
21,693,5
21,572,4
21,270,5
21,351,4
21,162,2
21,339,1
21,579,2
21,468,2
21,616,1
21,144,3
21,621,5
21,270,5
21,7,4
21,2,2
44,456,4
44,50,3
44,620,5
44,654,2
44,676,1
44,645,4
44,467,4
44,232,5
44,195,5
44,269,5
44,744,1
44,105,4
44,318,3
44,359,3
44,207,5
44,230,5
44,290,1
44,537,2
44,551,3
44,210,3
44,681,3
44,76,3
44,580,3
44,699,1
44,209,1
44,567,2
44,686,5
44,654,4
44,72,1
44,263,2
54,77,2
54,644,4
54,457,5
54,95,3
54,393,4
54,122,5
54,394,1
54,540,5
54,178,4
54,399,3
54,571,1
54,114,1
54,696,2
54,343,4
54,359,1
54,559,2
54,399,4
54,464,4
54,107,5
54,144,4
54,339,3
54,515,3
54,220,4
54,26,3
54,355,3
54,134,2
54,400,3
189,462,3
189,183,3
189,20,3
189,12,5
189,14,1
189,289,2
189,739,4
189,395,3
189,449,3
189,616,4
189,374,4
189,278,3
189,179,4
189,288,1
189,408,5
189,101,2
189,58,3
189,692,5
189,582,1
189,393,1
189,29,5
189,398,1
189,194,2
189,656,2
189,381,2
189,6,4
189,464,5
189,690,1
189,569,1
189,534,2
189,345,3
189,54,3
189,623,1
189,419,3
189,672,4
189,282,4
189,703,3
189,501,4
189,299,2
189,753,3
189,281,4
189,580,4
189,180,5
189,339,4
189,235,1
189,103,1
189,562,2
189,269,2
189,262,1
189,462,2
189,633,2
189,652,4
189,687,1
189,573,1
189,668,5
189,497,3
189,317,2
189,282,5
189,464,2
189,299,1
189,2,1
10,367,2
10,540,5
10,241,5
10,441,4
10,759,2
10,13,1
10,390,5
10,219,3
10,415,4
10,642,2
10,403,5
10,703,3
10,394,4
10,81,3
10,298,2
10,416,2
10,650,4
10,716,2
10,3,5
10,678,3
10,377,2
10,492,5
10,447,1
10,277,1
10,463,1
10,369,4
10,183,2
28,4,2
28,153,1
28,318,3
28,750,3
28,726,4
28,299,1
28,145,5
28,260,2
28,572,3
28,110,5
28,562,2
28,573,5
28,755,3
28,314,5
28,200,4
28,628,5
28,711,5
28,272,1
28,641,4
28,487,3
28,454,4
28,322,5
28,343,5
28,648,3
28,673,1
28,474,4
28,233,1
28,702,3
28,567,4
28,302,2
28,99,2
28,420,1
28,329,1
28,92,1
28,696,1
28,659,2
28,394,3
28,239,5
28,129,3
28,691,5
28,660,1
28,432,3
28,167,3
28,654,3
28,77,2
28,357,5
28,670,4
28,79,4
28,270,1
28,341,2
28,540,5
28,246,5
28,508,4
28,214,4
28,436,3
28,375,3
28,598,2
28,577,1
28,571,3
28,331,2
28,300,1
83,228,2
83,73,3
83,69,3
83,272,1
83,653,3
83,636,4
83,104,2
83,225,3
83,516,4
83,217,4
83,170,3
83,204,5
83,596,5
83,160,1
83,377,3
83,354,3
83,207,2
83,20,2
83,552,5
83,191,3
83,442,2
83,50,5
83,251,3
83,320,2
83,526,2
83,89,5
83,317,5
83,225,5
83,507,3
83,621,2
83,500,3
83,146,1
83,522,1
83,692,2
83,351,5
83,425,3
83,145,1
83,138,3
83,440,4
83,450,5
83,346,3
83,658,2
83,220,3
83,199,2
83,730,1
83,143,3
83,701,2
83,360,1
83,731,1
83,611,5
83,590,1
83,688,1
83,694,5
83,108,3
83,394,1
83,360,5
66,406,2
66,435,2
66,511,2
66,249,2
66,528,2
66,223,1
66,404,1
66,480,3
66,268,1
66,496,4
66,411,5
66,758,5
66,119,5
66,197,3
66,26,2
66,203,5
66,470,3
66,526,1
66,720,2
66,335,2
66,562,5
66,187,4
66,202,2
66,109,2
66,58,4
66,1,5
66,142,3
66,654,1
66,731,1
66,158,5
66,682,5
66,395,1
66,431,3
60,754,2
60,459,3
60,380,2
60,75,5
60,735,3
60,410,2
60,464,1
60,650,2
60,247,1
60,193,3
60,734,3
60,363,2
60,440,5
60,746,1
60,251,5
60,423,2
60,511,4
60,254,1
60,490,2
60,526,5
60,651,1
60,67,1
60,734,5
60,391,4
60,465,4
60,240,4
60,75,3
60,614,1
60,169,1
60,670,1
60,316,3
60,279,4
60,357,2
60,189,5
60,502,4
60,159,5
60,60,5
60,442,3
60,261,5
60,700,1
60,721,5
60,253,3
60,748,2
60,49,5
60,681,5
60,675,4
60,389,1
60,235,4
60,336,4
60,70,2
60,376,4
60,602,5
60,745,4
60,399,3
60,143,1
60,411,5
60,226,3
60,152,4
60,729,1
60,266,3
60,480,3
60,131,3
60,102,4
60,144,4
60,721,2
60,683,5
60,175,1
60,405,5
60,76,5
60,51,3
60,191,4
60,465,2
60,671,5
60,194,3
60,90,5
60,536,5
60,417,3
60,105,2
60,24,1
60,539,2
60,676,4
60,150,3
60,678,2
60,309,1
60,198,5
60,171,5
60,711,4
60,549,2
60,10,1
60,481,4
148,229,4
148,198,3
148,634,3
148,523,2
148,493,3
148,440,5
148,430,3
148,511,1
148,547,4
148,587,1
148,14,2
148,275,2
148,541,5
148,403,5
148,155,2
148,408,2
148,727,4
148,566,3
148,542,3
148,582,2
148,594,4
148,521,4
148,167,4
148,413,3
148,512,1
148,451,4
148,696,2
148,285,1
148,683,5
148,481,1
148,55,1
148,731,4
148,690,5
148,396,5
148,21,5
148,447,4
148,431,4
148,505,2
148,101,5
148,418,2
148,225,2
148,560,4
148,634,1
148,296,5
148,47,5
148,534,1
148,328,3
148,108,4
148,303,5
148,232,5
148,630,1
148,151,2
148,105,2
148,682,3
148,411,4
148,577,2
148,358,4
148,712,3
148,45,4
148,632,2
148,703,2
148,371,4
148,379,3
148,246,2
148,346,2
148,650,3
148,259,4
148,342,1
148,139,3
148,206,2
148,543,1
148,694,2
148,727,3
148,603,4
148,762,1
148,54,3
148,188,5
148,713,1
148,649,2
148,158,5
148,416,4
148,705,3
87,565,3
87,419,3
87,261,3
87,91,2
87,609,3
87,452,3
87,461,1
87,227,3
87,371,4
87,162,2
87,290,3
87,12,4
87,657,2
87,626,4
87,123,5
87,467,1
87,503,5
87,705,2
87,592,4
87,335,3
87,490,1
87,481,4
87,376,4
87,122,2
87,530,4
87,529,5
87,637,1
87,722,5
87,151,2
87,196,1
87,310,2
87,591,2
87,125,4
87,58,4
87,556,4
87,109,5
87,360,5
87,628,3
87,172,4
87,510,5
87,362,1
87,638,3
87,259,3
87,315,1
87,386,2
87,109,4
87,94,4
87,372,1
87,658,3
87,245,5
87,87,5
87,225,2
87,481,3
87,473,5
87,71,3
87,440,5
87,76,5
87,537,4
87,306,5
87,352,2
87,94,1
87,234,4
87,175,3
87,110,4
87,106,4
87,53,3
87,35,3
87,47,5
87,673,1
87,367,5
87,356,4
87,493,4
87,432,4
87,351,1
87,458,4
87,39,5
87,654,5
87,407,1
87,544,3
87,192,3
87,430,1
87,99,3
87,104,1
87,146,3
87,412,1
87,223,2
87,606,4
87,547,1
87,113,1
87,671,4
87,472,4
87,278,5
87,646,2
87,271,1
87,247,1
128,427,4
128,648,3
128,50,4
128,439,1
128,258,5
128,387,5
128,279,1
128,693,2
128,727,2
128,709,5
128,587,4
128,608,3
128,398,2
128,86,1
128,661,1
128,552,1
128,478,5
128,388,2
128,205,3
128,44,1
128,181,4
128,634,4
128,665,1
128,243,5
128,632,1
128,296,2
128,128,2
128,483,4
128,714,2
128,130,5
128,702,2
128,440,2
128,381,3
128,508,4
128,590,4
128,377,5
128,550,3
128,680,4
128,441,1
128,66,2
102,183,4
102,46,1
102,110,1
102,388,3
102,532,5
102,101,5
102,340,2
102,414,3
102,534,5
102,136,1
102,559,1
