user_id,tourism_id,user_rating
102,599,2
102,260,2
102,542,3
102,272,2
102,534,2
102,406,3
102,511,5
102,68,5
102,730,5
102,719,1
102,10,3
102,450,2
102,92,3
102,206,3
102,447,2
102,481,2
102,573,5
102,135,3
102,229,4
102,695,4
102,493,5
102,722,3
102,212,1
102,113,3
102,430,2
102,543,3
102,596,2
102,280,4
102,370,3
102,595,2
102,511,1
102,639,3
102,720,3
102,220,2
102,413,3
102,212,2
102,655,5
102,70,1
102,604,4
102,170,4
102,627,1
102,375,2
102,26,3
102,8,1
102,128,3
102,368,2
102,60,1
102,100,2
102,329,1
102,224,3
102,703,4
102,19,1
102,224,2
102,61,4
102,534,3
102,573,2
102,346,5
102,583,1
102,68,5
102,712,1
33,317,5
33,577,2
33,755,5
33,601,2
33,391,5
33,233,2
33,620,2
33,317,2
33,22,2
33,348,2
33,139,1
33,237,3
33,510,1
33,13,2
33,154,5
33,109,5
33,271,2
33,31,2
33,468,4
33,699,3
33,603,4
33,209,4
33,337,4
33,22,1
33,278,2
33,128,2
33,262,3
33,191,1
33,746,2
33,538,5
33,70,2
33,646,1
33,162,2
33,514,5
33,590,5
33,198,3
33,15,3
33,382,1
33,272,1
33,659,4
33,590,5
33,468,3
33,51,5
33,574,1
33,722,4
33,529,4
33,239,4
33,201,1
33,450,5
33,514,1
33,246,4
33,594,3
33,305,4
33,115,3
33,349,3
33,249,2
33,450,3
33,185,4
33,320,2
33,258,4
33,232,1
33,589,3
33,136,3
33,293,2
33,443,2
33,53,2
33,32,1
98,200,2
98,758,4
98,542,1
98,175,4
98,713,3
98,564,2
98,354,2
98,323,5
98,678,2
98,417,5
98,188,5
98,475,3
98,213,5
98,72,5
98,192,3
98,87,4
98,294,5
98,100,4
98,361,2
98,473,4
98,147,2
98,37,5
98,342,4
98,275,5
98,507,3
98,682,3
98,634,1
98,174,2
98,582,1
98,681,5
98,12,5
98,111,5
98,439,2
98,231,1
98,208,4
98,531,5
98,495,2
98,549,4
98,719,2
98,124,3
98,461,2
98,202,3
98,706,3
98,206,2
98,727,3
98,204,4
98,598,2
98,255,1
98,331,1
98,213,2
98,184,3
98,201,4
98,571,4
98,136,1
98,732,3
98,341,4
98,484,3
98,265,3
98,407,5
98,402,5
98,603,3
98,257,3
98,582,5
98,124,2
98,264,2
98,630,2
98,29,5
98,412,1
98,197,4
98,75,1
98,565,5
98,44,3
98,291,3
98,494,1
98,305,4
98,14,1
98,653,3
98,596,1
98,724,3
98,690,4
98,208,5
98,191,5
98,142,1
98,429,1
98,590,1
98,43,3
98,241,4
98,329,3
98,117,4
98,211,1
98,711,3
98,708,4
98,282,1
98,738,4
98,397,1
98,231,2
98,687,3
98,553,2
98,575,1
98,697,1
52,61,3
52,575,5
52,170,4
52,669,3
52,646,3
52,367,5
52,596,2
52,162,3
52,469,3
52,417,2
52,365,5
52,53,5
52,299,3
52,440,1
52,719,1
52,644,3
52,87,4
52,89,1
52,208,5
52,404,1
52,463,1
52,97,3
52,180,5
52,64,2
52,279,5
52,279,2
52,39,5
52,529,2
52,515,4
52,539,1
52,551,4
52,747,3
52,439,2
52,570,4
52,328,1
52,283,5
52,536,1
52,361,1
52,92,4
52,651,1
52,613,1
52,8,5
52,52,5
52,137,4
52,383,3
52,92,1
52,439,3
52,177,1
52,521,3
52,287,5
52,89,3
52,25,5
52,704,4
52,615,2
52,456,1
52,498,2
52,747,5
52,484,3
52,620,4
52,31,3
52,138,2
52,505,4
52,66,2
52,353,4
52,268,5
52,201,5
52,696,2
52,435,3
52,35,5
52,190,2
52,363,3
52,283,3
52,728,3
52,301,3
52,584,4
52,671,2
52,575,2
52,714,5
52,512,1
52,530,4
52,43,4
52,276,4
52,741,5
52,392,1
52,545,1
52,624,4
52,361,1
52,307,4
52,529,5
52,740,4
52,105,1
52,761,2
52,225,1
52,590,5
52,22,1
52,751,5
52,574,2
52,262,4
105,635,2
105,192,1
105,384,1
105,520,5
105,572,3
105,163,3
105,281,5
105,353,1
105,223,4
105,117,4
105,276,1
105,538,4
105,318,4
105,140,2
105,562,5
105,71,2
105,324,1
105,114,5
105,675,2
105,601,1
105,730,5
105,628,2
105,221,4
105,63,1
105,422,4
105,275,1
105,649,4
105,649,5
105,539,2
105,693,3
105,674,4
105,739,5
105,186,2
105,280,1
105,212,4
105,61,3
105,159,1
105,34,5
105,576,3
105,346,5
105,426,3
105,601,1
105,174,2
105,553,1
105,709,2
105,626,5
105,291,4
105,225,5
105,81,5
105,12,3
105,252,3
105,560,3
105,149,2
105,354,2
105,52,4
105,232,5
105,105,4
105,675,4
105,32,4
47,508,3
47,352,3
47,168,4
47,752,2
47,23,1
47,182,5
47,573,5
47,374,4
47,8,2
47,217,4
47,762,3
47,435,3
47,77,3
47,429,3
47,78,2
47,419,2
47,642,5
47,307,4
47,698,3
47,653,1
47,650,2
47,135,4
47,468,4
47,123,3
47,579,1
47,607,3
47,64,4
47,565,2
47,337,4
47,526,4
47,434,4
19,123,4
19,95,3
19,588,1
19,389,2
19,185,3
19,306,3
19,640,4
19,111,2
19,47,2
19,374,2
19,356,4
19,35,2
19,259,2
19,691,1
19,211,3
19,204,5
19,761,1
19,98,2
19,478,1
19,350,1
19,422,4
19,239,2
19,676,2
19,209,5
19,233,2
19,173,3
19,633,1
19,665,3
19,40,3
19,195,4
19,494,2
19,128,3
19,441,5
19,134,3
19,272,3
19,339,1
19,333,5
19,128,4
19,390,5
19,534,3
19,427,3
19,299,3
19,697,5
19,291,3
19,179,5
19,621,4
19,556,4
19,266,2
19,706,1
19,64,3
19,420,1
19,631,1
19,421,1
19,11,2
19,608,5
19,337,3
19,122,4
19,603,4
19,652,1
19,753,5
19,320,3
19,53,1
19,43,2
19,348,1
19,21,5
19,336,1
19,313,2
19,507,3
19,226,5
19,533,2
19,580,5
19,569,1
19,607,5
19,675,3
19,639,2
19,347,1
19,120,3
19,344,1
19,398,2
19,713,1
19,416,1
19,704,3
19,429,4
19,692,2
19,506,3
19,44,4
19,670,3
19,129,2
19,645,2
19,392,2
24,125,5
24,675,4
24,320,3
24,75,3
24,710,4
24,28,5
24,369,5
24,405,4
24,378,3
24,717,2
24,492,4
24,134,4
24,63,4
24,256,3
24,53,3
24,123,2
24,72,3
24,368,5
24,299,4
24,130,5
24,683,4
24,740,5
24,84,5
24,320,5
24,714,4
24,534,4
24,395,4
24,669,3
24,383,2
24,76,2
24,39,5
24,720,5
65,670,3
65,75,4
65,390,3
65,177,2
65,34,5
65,502,1
65,181,3
65,349,3
65,483,3
65,382,5
65,259,2
65,11,4
65,681,5
65,409,1
65,676,4
65,608,5
65,539,2
65,512,4
65,48,3
65,717,2
65,530,1
65,409,5
65,440,1
65,510,2
65,87,2
65,652,5
65,555,4
65,387,4
65,409,4
65,674,4
65,662,3
65,344,5
65,184,2
65,459,1
65,94,5
65,453,3
65,366,2
65,738,4
65,136,4
65,633,5
65,188,1
65,732,3
65,296,2
65,558,3
65,583,1
65,419,1
65,237,3
143,42,2
143,94,4
143,346,2
143,110,3
143,395,1
143,461,3
143,373,1
143,714,5
143,40,1
143,257,1
143,81,5
143,737,4
143,19,1
143,192,1
143,434,5
143,27,5
143,574,3
143,288,1
143,665,3
143,571,1
143,362,5
143,144,4
143,480,3
143,153,3
143,520,3
143,168,5
143,181,5
143,362,1
143,716,2
143,347,1
143,283,2
143,175,2
143,587,1
143,664,2
143,693,5
143,335,2
143,195,2
143,311,4
200,706,3
200,557,5
200,179,4
200,305,2
200,636,2
200,76,2
200,631,3
200,500,1
200,643,1
200,733,4
200,281,1
200,454,5
200,108,5
200,178,5
200,346,2
200,4,5
200,538,1
200,724,5
200,12,1
200,303,4
200,537,3
200,191,2
200,81,3
200,230,5
200,621,1
200,671,2
200,136,1
200,739,2
121,473,2
121,649,3
121,733,4
121,66,1
121,78,2
121,335,1
121,745,4
121,438,2
121,409,5
121,258,5
121,757,5
121,487,2
121,204,2
121,678,5
121,452,5
121,719,1
121,133,1
121,675,2
121,315,4
121,426,2
121,245,2
121,161,1
121,168,2
121,338,5
121,381,3
121,719,1
121,295,5
121,349,2
121,671,5
121,694,4
121,12,5
121,74,4
121,67,4
121,500,1
121,595,1
121,33,4
121,644,3
121,353,4
121,533,1
121,668,5
121,519,5
121,741,1
121,220,5
121,485,4
121,704,1
121,573,1
121,169,2
121,700,2
121,682,5
121,481,5
121,459,4
121,120,3
121,669,2
121,590,3
121,722,3
121,577,2
121,424,3
121,344,5
121,29,2
121,633,3
121,194,2
121,206,5
121,568,1
121,472,1
121,257,2
121,446,5
121,32,4
121,186,1
69,762,4
69,505,5
69,431,2
69,672,3
69,405,5
69,305,1
69,70,4
69,152,3
69,53,2
69,324,5
69,323,1
69,475,3
69,268,2
69,182,3
69,238,1
69,431,2
69,395,4
69,138,2
69,423,3
69,736,2
69,494,2
69,595,2
69,676,3
69,571,5
69,646,3
69,75,3
69,574,3
69,562,2
69,426,1
69,755,1
69,691,3
69,559,1
69,393,3
69,418,2
69,369,4
69,559,5
69,582,1
69,705,3
69,527,3
69,455,1
69,115,1
69,101,2
149,120,3
149,404,1
149,4,5
149,158,2
149,47,4
149,142,2
149,343,5
149,56,1
149,294,5
149,80,4
149,25,5
149,751,5
149,232,4
149,747,2
149,216,3
149,687,2
149,273,1
149,272,5
149,94,4
149,654,3
149,701,3
149,715,1
149,556,2
149,508,4
149,42,5
149,393,5
149,361,3
149,684,3
149,423,1
149,442,2
104,527,4
104,14,3
104,263,5
104,253,5
104,221,4
104,287,3
104,543,2
104,294,1
104,508,1
104,743,4
104,401,1
104,588,1
104,462,4
104,626,3
104,183,1
104,511,4
104,465,5
104,247,1
104,246,3
104,53,5
104,360,3
104,314,3
104,678,2
104,20,2
104,450,1
104,718,5
104,554,3
104,112,2
104,705,4
104,464,1
104,90,5
104,383,1
104,706,5
104,59,5
104,631,1
104,51,1
104,696,2
104,483,2
104,127,4
104,55,1
104,22,4
104,138,3
104,219,3
104,343,4
104,412,5
104,217,4
104,667,1
104,467,5
104,474,1
104,754,2
104,387,4
104,644,5
104,587,3
104,402,3
104,132,3
104,365,5
104,712,4
104,204,2
104,322,1
104,559,3
104,591,5
104,345,2
104,735,1
104,585,1
104,122,1
104,579,4
104,409,2
104,587,2
104,467,3
104,623,4
104,758,5
104,262,2
104,378,2
104,323,4
104,258,2
104,77,3
104,26,3
104,302,5
104,581,4
104,339,5
104,453,3
104,395,1
104,641,3
104,699,4
104,510,3
104,117,5
104,149,4
104,635,4
104,114,1
104,226,3
104,60,1
104,633,3
104,64,2
104,94,3
104,255,1
104,187,2
104,611,4
104,111,1
104,460,5
104,346,2
13,310,2
13,358,5
13,35,2
13,118,3
13,401,3
13,445,2
13,753,4
13,485,1
13,224,1
13,183,5
13,456,2
13,474,2
13,299,3
90,562,4
90,386,5
90,702,5
90,658,4
90,494,1
90,566,1
90,255,5
90,519,3
90,717,3
90,159,1
90,194,5
90,340,4
90,660,4
90,314,2
90,416,5
90,382,3
90,763,3
90,216,4
90,438,2
90,678,4
90,435,5
90,149,4
90,496,4
90,568,2
90,129,4
90,472,4
90,365,3
90,296,4
90,469,2
90,36,4
90,394,1
90,99,2
90,740,1
90,610,1
90,751,4
90,95,3
90,140,3
90,679,3
90,248,5
90,527,2
90,526,1
90,234,5
90,524,3
90,654,2
90,173,3
90,5,4
90,659,1
90,428,1
90,716,2
90,138,2
90,323,2
90,316,4
90,52,2
90,539,1
90,424,1
90,332,2
90,721,3
90,681,2
90,146,5
90,531,5
90,667,1
90,507,2
90,284,4
90,187,3
90,235,3
90,570,2
90,578,2
90,319,1
90,702,2
48,40,1
48,515,4
48,684,4
48,614,5
48,547,1
48,577,5
48,481,1
48,741,4
48,734,4
48,579,4
48,373,5
48,45,3
48,26,2
48,8,4
48,64,2
48,531,2
48,529,2
48,295,4
48,353,1
48,213,1
48,119,1
48,150,1
48,707,3
48,369,4
48,571,5
48,699,3
48,542,2
48,401,3
48,71,3
48,113,5
48,722,1
48,260,3
48,673,5
48,71,5
48,366,3
48,228,5
48,497,5
48,676,1
48,357,2
48,602,3
48,184,5
48,226,3
48,730,3
48,664,4
48,592,2
48,297,4
48,325,2
48,126,2
48,599,1
48,226,3
48,637,4
48,534,4
48,657,3
48,68,5
48,557,3
48,607,3
48,346,5
48,473,3
48,746,5
48,103,1
48,415,3
48,189,5
48,458,3
48,602,5
48,418,4
48,390,4
48,259,1
48,732,2
48,254,2
48,65,3
48,194,2
48,460,1
48,353,3
48,12,5
48,227,2
48,499,2
48,678,1
48,724,2
48,80,1
48,239,2
48,241,5
48,224,3
48,102,3
168,294,2
168,98,5
168,211,1
168,72,1
168,170,4
168,683,1
168,296,3
168,249,1
168,334,2
168,161,4
168,467,1
168,562,4
168,577,5
168,295,1
168,2,1
168,590,2
168,303,1
168,252,4
168,534,5
168,596,2
82,447,5
82,65,2
82,192,5
82,26,3
82,411,3
82,324,2
82,67,2
82,307,4
82,134,5
82,280,2
82,606,4
82,20,3
82,262,2
82,508,1
82,362,4
82,430,2
82,105,5
82,326,3
82,669,1
82,418,2
82,328,1
82,540,2
82,412,2
82,529,2
82,461,5
82,55,4
82,320,4
82,405,5
82,683,3
82,563,5
82,289,3
82,225,1
82,152,4
82,724,4
82,263,1
82,363,1
82,495,5
82,718,3
82,423,1
82,139,2
82,698,1
82,406,3
82,613,2
82,70,4
82,200,4
82,754,4
82,368,2
82,228,5
82,520,3
82,88,4
82,300,2
82,175,2
82,540,1
82,185,5
82,235,2
82,714,5
82,318,1
82,14,4
82,708,1
82,209,2
82,242,1
82,478,4
82,90,5
82,297,4
82,1,3
82,652,1
82,464,5
82,484,5
82,286,3
82,579,3
82,288,2
82,221,2
82,665,3
82,154,3
82,759,1
82,517,2
82,683,5
118,364,1
118,455,2
118,754,3
118,277,2
118,570,4
118,684,5
118,518,2
118,655,3
118,51,2
118,756,2
118,369,3
118,412,3
118,679,2
118,742,5
118,645,2
118,297,1
118,556,4
118,155,2
118,30,1
118,741,1
118,743,1
118,165,2
118,393,2
118,726,1
118,281,5
118,90,1
118,499,2
118,687,2
118,561,5
118,462,1
118,234,4
118,179,4
118,474,1
118,251,5
118,317,4
118,509,5
118,202,5
118,163,3
118,509,2
118,375,1
118,535,3
118,82,3
118,227,5
118,551,1
118,176,3
118,669,5
118,241,2
118,346,4
118,578,5
118,285,5
118,553,2
118,304,5
118,383,5
118,196,4
118,580,1
118,227,4
118,159,2
118,23,3
118,165,4
118,384,3
118,355,4
118,628,5
118,364,4
118,453,1
118,9,2
118,1,3
118,421,5
118,495,5
118,594,4
118,743,4
118,118,2
118,169,5
118,498,1
118,102,1
118,137,5
118,217,4
118,528,2
103,383,4
103,13,4
103,13,1
103,90,5
103,350,2
103,618,3
103,544,3
103,267,3
103,689,5
103,443,5
103,380,4
103,690,3
103,45,2
103,440,3
103,657,1
103,397,5
103,51,1
103,600,3
103,243,4
103,273,5
103,45,1
103,658,3
103,218,1
103,736,2
103,444,2
103,129,1
103,265,5
103,682,5
103,290,1
103,222,2
103,500,1
103,545,3
103,238,4
103,154,4
103,746,5
103,548,4
103,244,4
103,440,2
103,437,5
103,653,5
103,400,2
103,556,5
103,84,3
103,126,5
103,645,3
103,149,1
103,635,1
103,435,2
103,706,1
103,46,4
103,473,4
103,89,3
103,527,2
103,630,3
103,151,2
94,28,5
94,655,2
94,618,1
94,63,2
94,233,4
94,624,1
94,182,3
94,446,2
94,302,1
94,354,5
94,17,1
94,536,5
94,321,4
94,59,1
94,257,1
94,110,5
94,134,5
94,19,3
162,189,2
162,581,5
162,536,1
162,587,1
162,263,5
162,663,3
162,191,3
162,272,3
162,513,4
162,344,1
162,596,2
162,410,5
162,390,4
162,634,3
162,365,4
162,35,5
162,124,1
162,301,3
162,528,2
162,239,5
162,555,3
162,643,4
162,149,4
162,486,3
162,244,3
162,719,1
162,121,3
162,414,2
162,77,4
162,748,2
162,564,2
162,609,4
162,35,3
162,356,2
162,425,3
162,174,4
162,301,4
162,508,1
162,508,5
162,653,4
162,519,1
162,351,5
162,198,3
162,264,3
162,566,4
162,259,4
162,186,5
162,69,4
162,678,1
162,272,5
162,661,2
162,197,5
162,371,3
162,307,5
162,234,5
162,294,2
162,267,3
162,492,5
162,70,3
162,724,2
162,643,3
162,389,1
162,368,5
162,455,1
162,14,1
162,589,3
162,548,5
162,609,1
162,461,2
162,635,1
162,534,1
162,513,3
162,696,3
114,94,1
114,763,3
114,683,3
114,270,5
114,650,2
114,501,1
114,517,3
114,51,4
114,679,1
114,328,2
114,560,5
114,710,2
114,118,5
114,261,3
114,130,5
114,584,1
114,47,5
114,476,4
114,121,3
114,294,3
114,225,4
114,615,1
114,118,5
114,749,5
114,629,2
114,448,2
114,117,2
114,388,1
114,504,4
114,105,2
114,411,2
114,75,3
114,112,4
114,99,5
114,306,5
114,430,2
114,452,2
114,457,2
114,338,1
114,206,4
114,567,5
114,677,3
114,537,2
114,724,1
114,391,5
114,101,5
114,710,3
114,28,3
114,40,3
114,734,3
114,189,2
114,669,2
114,54,1
114,407,2
114,437,4
114,709,5
114,488,2
114,505,3
114,578,3
114,47,5
114,339,5
114,576,1
114,341,5
25,431,1
25,536,3
25,240,4
25,44,4
25,261,3
25,87,5
25,407,3
25,13,3
25,407,4
25,646,3
25,710,5
25,100,5
25,137,4
25,149,1
25,663,1
25,45,5
25,131,4
25,698,3
38,373,3
38,4,3
38,287,4
38,608,3
38,422,1
38,354,4
38,604,2
38,363,2
38,507,2
38,420,5
38,566,2
38,361,1
38,188,3
38,194,4
38,15,2
38,519,2
38,43,1
38,514,1
38,132,2
38,354,1
38,528,1
38,265,3
38,154,3
38,477,3
38,483,1
38,367,3
38,396,5
38,158,5
38,720,2
38,195,4
38,338,2
38,78,2
38,142,4
38,741,3
38,242,4
38,519,2
38,289,4
38,738,4
38,514,3
38,393,2
38,86,3
38,559,3
38,80,2
38,742,2
38,722,4
38,41,3
38,587,2
38,37,2
38,254,1
38,660,4
38,229,3
38,179,1
38,466,5
38,189,3
38,687,4
38,551,5
38,462,2
38,655,4
38,233,5
38,347,2
38,342,5
38,410,1
135,539,3
135,214,5
135,346,4
135,212,4
135,232,5
135,578,4
135,671,3
135,181,1
135,757,2
135,643,5
135,751,3
135,369,2
135,479,2
135,630,3
135,123,3
135,177,1
135,707,1
135,469,5
135,512,1
135,281,4
135,86,3
135,14,2
135,18,1
135,344,3
135,228,4
135,435,1
135,137,5
135,654,1
135,64,1
135,466,1
135,294,2
135,645,4
135,20,4
135,642,3
135,209,4
135,314,3
135,577,5
135,234,2
135,211,1
135,125,3
135,88,3
135,520,3
135,133,4
135,729,2
135,331,1
135,763,3
135,755,4
135,344,1
135,69,4
135,705,3
135,567,3
135,728,1
135,422,3
135,30,1
135,243,1
135,302,4
135,355,3
135,181,2
135,531,3
135,107,1
135,293,3
135,418,2
135,580,5
135,423,5
135,712,1
135,597,1
135,680,1
135,133,4
135,762,2
135,384,4
135,293,2
135,450,2
135,299,5
135,602,5
135,439,4
135,163,1
135,580,3
135,47,5
135,288,2
135,116,3
135,365,2
135,323,4
135,634,4
135,252,2
135,265,2
135,326,4
135,437,2
135,14,5
135,406,1
135,32,3
135,501,5
135,480,2
135,581,4
135,184,5
135,280,2
135,188,3
135,296,3
135,662,2
74,148,5
74,403,3
74,530,4
74,255,1
74,343,3
74,163,2
74,271,3
74,576,4
74,77,2
74,45,3
74,183,4
74,108,2
74,354,4
74,5,3
74,331,5
74,194,1
74,124,2
74,171,5
74,78,1
74,119,4
74,484,2
74,569,3
74,445,2
74,305,3
74,584,1
74,461,5
74,234,4
74,3,5
74,539,5
74,207,4
74,301,3
74,283,5
74,434,4
74,429,2
74,341,1
74,517,5
74,552,5
74,673,2
74,199,1
74,315,5
74,57,1
74,127,3
74,559,2
74,623,1
74,253,2
74,25,1
74,689,5
74,518,4
74,363,5
74,639,2
74,388,3
74,373,4
74,125,4
74,499,5
74,329,3
74,320,2
74,20,4
74,52,2
74,97,1
74,525,2
74,665,3
74,358,2
74,418,5
74,684,2
74,527,3
74,213,1
74,637,4
74,282,5
74,461,1
74,567,5
74,113,4
74,159,5
74,688,2
74,452,2
74,201,1
74,376,1
74,134,3
74,564,4
74,171,5
74,373,2
74,691,3
74,513,3
74,311,3
74,677,5
74,698,1
74,266,5
74,291,2
74,402,1
32,614,4
32,567,4
32,288,4
32,193,4
32,188,1
32,13,4
32,425,4
136,538,4
136,678,5
136,596,2
136,396,4
136,647,3
136,489,1
136,323,2
136,549,5
136,202,3
136,320,2
136,27,5
136,95,1
136,679,5
136,750,1
136,13,5
136,300,3
136,708,4
136,89,2
136,28,2
136,350,5
136,76,5
136,152,2
136,761,3
136,296,5
136,558,1
136,166,5
136,443,4
136,663,1
136,533,3
136,685,4
136,293,3
136,545,2
136,138,4
136,568,1
136,9,1
136,31,1
136,379,3
136,239,4
136,653,2
136,275,2
136,81,5
136,452,3
136,692,4
136,230,3
136,296,4
136,284,1
136,577,1
136,664,5
136,64,1
136,250,1
136,103,2
136,212,4
136,755,5
136,544,3
136,582,5
136,747,1
136,632,4
136,91,5
136,455,1
136,571,4
136,682,5
136,256,3
136,50,5
136,559,4
136,73,4
136,486,4
136,129,3
136,675,4
136,254,1
136,65,5
136,730,4
136,362,5
136,120,5
136,331,4
136,642,2
136,435,3
136,623,5
136,336,3
136,259,4
136,217,3
136,282,1
136,421,5
136,418,3
136,672,2
136,472,4
136,624,5
136,278,3
136,295,3
136,567,4
136,332,4
136,139,5
136,228,2
136,234,4
136,346,1
136,80,2
136,41,3
136,209,1
136,35,3
136,547,5
35,528,4
35,729,3
35,178,4
35,20,5
35,603,2
35,230,3
35,7,2
35,755,5
35,125,1
35,239,5
35,626,2
35,236,1
35,99,4
35,77,2
35,350,5
35,142,1
35,418,1
35,304,1
35,130,5
35,642,3
35,405,1
35,727,4
35,166,1
35,13,2
35,457,4
35,659,3
35,602,3
35,564,2
35,544,1
35,735,4
35,674,5
35,696,4
35,196,2
35,618,5
35,348,2
35,595,5
35,349,5
35,605,2
35,358,2
35,446,1
35,649,2
35,69,5
35,721,1
35,38,4
35,571,3
174,636,1
174,441,2
174,662,2
174,315,3
174,445,2
174,546,3
174,329,3
174,123,4
174,606,5
174,740,2
174,384,4
76,451,4
76,372,5
76,661,2
76,289,1
76,33,2
76,179,4
76,370,3
76,288,5
76,157,1
76,185,4
76,486,2
76,635,1
76,5,5
76,231,2
76,408,3
76,179,4
76,269,5
76,497,4
76,435,1
76,407,2
76,708,4
76,482,5
76,141,1
76,441,3
76,269,5
76,646,4
76,311,4
76,666,3
76,10,5
76,376,4
76,554,5
76,243,3
76,35,4
76,611,2
76,173,3
76,198,1
76,608,2
76,687,5
76,468,5
76,651,2
76,148,2
76,361,5
76,503,3
76,450,5
76,127,4
76,322,1
76,510,3
76,96,5
76,268,5
76,158,2
76,736,4
76,539,2
76,712,5
76,194,3
76,687,4
72,652,1
72,35,5
120,718,2
120,539,3
120,92,3
120,292,1
120,558,2
120,137,3
120,683,2
120,16,3
120,649,5
40,23,3
40,114,4
40,674,1
40,282,3
40,615,3
40,625,5
40,710,4
40,463,3
40,236,2
40,369,1
40,554,1
40,96,3
40,17,2
40,136,4
40,31,2
40,423,4
40,194,4
40,40,1
40,41,5
40,153,2
40,763,4
40,185,3
40,491,5
40,128,4
40,93,3
40,140,1
40,167,1
40,163,2
40,520,3
40,522,3
40,366,3
40,500,4
40,47,5
40,8,5
40,241,2
40,163,4
40,397,2
40,514,2
40,287,3
40,49,2
40,402,3
40,507,5
40,243,2
40,628,4
40,682,3
40,196,2
40,116,5
40,15,1
40,344,3
40,59,2
40,220,1
40,621,1
40,533,2
40,517,1
40,290,2
40,215,3
40,356,1
40,545,4
40,103,3
172,158,4
172,708,5
172,619,2
172,709,2
172,525,4
172,390,3
172,12,1
172,417,2
172,117,1
172,333,1
172,41,5
172,27,1
172,438,5
172,499,5
172,645,5
172,486,1
172,5,5
172,428,5
172,634,5
172,10,2
172,109,2
172,648,3
172,63,3
172,50,5
172,184,1
172,209,3
172,234,5
172,38,2
172,465,2
172,730,2
172,514,3
172,129,4
172,311,1
172,85,3
172,125,5
172,572,2
172,97,4
172,191,3
172,72,1
172,44,1
172,507,5
172,70,5
172,280,3
172,315,2
172,1,5
