user_id,tourism_id,user_rating
172,700,5
172,108,2
172,278,4
172,467,3
172,490,2
172,565,2
172,34,2
172,596,4
187,752,2
187,298,3
187,423,5
187,122,3
187,303,5
187,37,1
187,367,5
187,194,4
187,17,2
187,497,5
187,604,4
187,591,4
187,639,5
187,743,2
187,428,2
187,463,1
187,693,5
187,142,4
187,101,5
187,752,4
187,75,4
187,507,3
187,493,1
187,269,2
187,741,1
187,729,4
187,84,3
187,201,4
187,410,5
187,330,5
187,377,2
187,312,5
187,667,3
187,24,4
187,175,1
187,85,5
187,172,4
187,452,1
187,244,4
187,689,1
63,188,4
63,607,4
63,651,3
63,131,3
63,559,1
63,580,1
63,417,4
63,122,2
63,672,5
63,468,5
63,94,1
63,678,3
63,729,4
63,755,2
63,426,5
63,88,5
63,283,4
63,215,4
63,422,1
63,292,5
63,496,5
63,137,1
63,720,4
63,521,2
63,610,4
63,583,1
63,668,2
63,731,1
63,457,2
63,565,3
91,705,1
91,180,3
91,633,2
91,127,4
91,474,4
91,633,4
91,500,4
91,292,1
91,51,5
91,671,2
91,74,2
91,590,5
91,273,1
91,475,1
91,734,2
91,410,2
91,676,2
91,102,4
91,291,1
91,380,1
91,100,2
91,74,3
91,691,3
91,745,3
91,732,2
91,591,5
91,693,2
91,203,3
91,426,1
91,54,5
91,422,1
91,489,1
91,607,4
91,310,5
91,191,2
91,118,3
91,319,2
91,379,4
91,53,2
91,146,3
91,95,4
91,144,3
91,551,2
91,344,4
91,505,5
91,645,4
91,724,1
91,155,1
91,195,4
91,463,4
91,241,2
91,422,3
91,359,4
91,715,4
91,734,4
91,210,4
91,566,2
91,293,2
100,592,3
100,15,1
100,248,2
100,274,1
100,647,4
100,125,2
100,736,4
100,713,3
100,477,2
100,254,5
100,163,5
100,449,2
100,607,3
100,667,5
100,654,5
100,160,5
100,444,4
100,479,3
100,7,3
100,218,3
100,495,4
100,583,1
100,183,1
100,628,1
100,614,4
100,466,2
100,47,5
100,102,5
100,515,2
100,146,2
100,419,1
100,732,5
100,301,1
100,560,1
100,225,3
100,377,5
100,246,3
100,387,5
100,629,4
100,529,4
100,61,3
100,327,1
100,719,5
100,459,4
100,187,2
100,517,4
100,332,5
100,100,2
100,180,1
100,283,1
100,95,3
80,168,3
80,458,1
80,578,1
80,750,3
80,567,1
80,69,3
80,371,5
80,6,1
80,531,2
80,405,1
80,658,4
80,393,2
80,62,1
80,363,2
80,335,2
80,695,5
80,272,4
80,192,2
80,559,4
80,87,3
80,613,4
80,458,4
80,261,2
80,73,3
80,224,1
80,90,4
80,136,3
80,19,4
80,366,5
80,546,2
80,236,1
80,516,1
80,141,3
80,257,4
80,540,4
80,706,3
80,723,4
80,13,4
80,582,3
80,253,2
80,707,4
80,463,5
195,673,4
195,511,5
195,535,1
195,710,2
195,410,1
195,144,3
195,528,2
195,241,1
195,292,2
195,36,5
195,705,3
195,428,4
95,186,1
95,652,4
95,112,2
95,450,3
95,426,1
95,523,2
95,176,2
95,632,2
95,249,5
95,143,1
95,182,2
95,753,4
95,369,3
95,763,5
95,662,2
95,538,5
95,636,5
95,213,4
95,55,5
95,587,4
137,406,3
137,484,2
137,142,1
137,317,1
137,264,5
137,143,4
137,244,2
137,210,1
137,345,1
137,168,3
137,466,5
137,667,2
137,731,3
137,720,2
137,711,3
137,241,3
137,391,5
137,69,5
137,305,4
137,361,2
137,52,1
137,432,3
137,638,1
137,109,5
137,10,2
137,407,4
137,354,1
137,662,4
137,368,1
137,695,1
137,728,3
137,258,4
137,599,3
137,53,4
137,375,5
137,222,2
137,671,2
137,115,3
137,117,1
137,596,3
137,59,3
137,46,2
137,468,1
137,700,1
137,743,3
137,176,4
137,691,3
137,742,4
137,547,1
137,211,5
137,124,2
42,77,3
42,731,1
42,370,5
42,106,2
42,114,4
42,310,1
42,698,4
42,74,4
42,345,3
42,321,1
42,403,1
42,318,2
42,336,1
42,505,3
42,159,1
42,647,3
42,672,2
42,389,3
42,347,1
42,216,1
42,494,4
42,592,1
42,304,4
42,282,4
42,568,4
42,179,1
42,388,5
42,306,1
42,30,5
42,466,4
42,202,5
42,302,1
42,433,3
42,80,3
42,565,4
42,548,4
42,26,1
42,671,3
42,470,5
42,439,3
42,608,3
42,427,3
42,147,2
42,635,2
42,671,5
42,621,3
42,414,5
42,408,2
42,458,4
42,304,3
42,447,2
42,306,4
42,200,2
42,736,1
42,760,5
42,661,3
42,521,3
42,516,4
42,136,1
42,589,1
42,711,1
42,106,2
42,69,2
42,726,5
42,720,2
42,617,5
42,82,1
42,554,3
42,757,4
42,649,3
42,435,5
42,396,4
42,267,5
42,563,3
42,158,1
42,626,4
42,81,5
42,601,4
42,698,3
42,324,2
42,181,2
42,763,2
42,3,5
42,709,4
42,416,1
42,551,4
42,678,1
42,436,4
42,53,3
9,244,3
9,760,1
9,263,2
9,742,4
9,188,3
9,716,1
9,179,5
9,497,5
9,406,3
9,743,1
9,178,2
9,267,3
9,35,2
9,549,5
9,264,4
9,202,4
9,596,4
9,62,2
9,565,5
9,665,3
9,692,3
9,506,2
9,335,4
9,255,1
9,575,2
9,20,1
9,81,4
9,541,4
9,297,5
9,2,2
9,739,1
9,279,3
9,146,5
9,714,3
9,181,4
9,122,5
9,750,1
9,695,3
9,361,4
9,105,1
9,56,1
9,685,5
9,297,2
9,756,5
9,674,2
9,100,2
9,547,4
9,476,1
9,130,4
9,230,2
9,605,5
9,349,3
9,413,1
9,17,2
9,52,1
9,508,1
9,482,4
9,435,1
140,628,2
140,576,4
140,316,3
140,357,3
140,22,1
140,205,2
140,235,2
140,678,2
140,659,3
140,185,5
140,726,1
140,499,2
140,76,3
140,749,5
140,742,5
140,354,2
140,677,4
140,703,5
140,263,2
140,336,5
140,182,5
140,307,4
140,332,2
140,4,3
140,545,4
140,369,5
140,679,1
145,266,2
145,675,2
145,689,4
145,259,4
145,127,2
145,710,4
145,674,2
145,480,3
145,414,3
145,59,3
145,570,5
145,87,2
145,556,5
145,10,5
145,738,1
145,553,2
145,248,3
145,521,1
145,306,3
145,356,4
145,234,3
145,570,4
145,267,2
145,319,2
145,656,1
145,1,1
145,459,1
145,94,1
145,390,3
145,324,3
145,702,5
145,331,1
145,547,3
145,147,2
145,340,1
145,517,4
145,385,2
145,156,3
145,532,1
145,666,3
145,201,5
145,129,2
145,89,4
145,287,2
145,334,5
145,584,5
145,394,5
78,305,3
78,96,2
78,253,3
78,708,5
78,704,5
78,351,2
78,94,2
78,666,3
78,94,5
78,565,4
78,302,4
78,169,4
78,613,3
78,64,2
78,472,4
78,694,4
78,51,2
78,242,3
78,527,4
78,73,5
78,444,2
78,305,3
78,387,4
78,85,3
78,695,1
78,167,3
78,75,5
78,181,5
78,284,4
78,253,1
78,449,2
78,18,5
78,662,1
78,426,3
78,88,5
78,102,3
78,181,1
78,641,3
78,12,4
78,511,4
78,204,3
78,699,3
78,630,1
78,636,1
78,182,2
78,248,1
78,247,2
78,528,2
78,574,3
78,335,2
78,228,3
78,260,3
78,466,5
78,731,1
78,165,3
78,621,1
78,558,3
78,571,2
78,574,3
78,492,2
78,122,1
78,626,1
78,313,1
78,384,3
78,523,2
78,262,3
78,422,5
78,329,2
78,709,4
78,174,4
78,329,1
78,735,5
78,273,2
78,88,2
78,750,3
78,366,1
78,698,2
78,148,3
78,655,3
78,693,1
78,739,5
78,218,1
152,613,5
152,505,1
152,550,4
152,467,2
152,684,1
152,145,4
152,671,4
152,729,3
152,28,5
152,203,1
152,371,4
152,258,4
152,524,2
152,680,3
152,343,2
152,98,1
152,69,4
152,693,4
152,310,2
152,502,2
152,330,4
152,492,1
152,317,3
152,97,4
152,218,3
152,51,3
152,520,5
152,500,3
152,192,2
152,532,3
152,31,5
152,249,4
152,731,4
152,350,2
152,560,1
152,103,2
152,421,1
152,406,4
152,319,1
152,755,5
152,474,4
152,119,5
152,398,3
152,285,1
152,325,1
152,761,5
152,429,2
152,584,3
152,273,1
152,410,5
152,95,1
152,126,3
152,248,4
152,325,5
152,309,2
152,219,5
152,185,5
152,23,1
152,88,1
152,691,5
36,692,5
36,749,1
36,50,1
36,349,5
36,17,5
36,52,2
36,58,5
36,365,1
36,235,5
36,489,1
36,689,5
36,104,4
36,359,1
36,547,3
36,642,1
36,586,2
36,102,4
36,477,2
36,424,3
36,81,5
36,452,5
36,723,1
36,265,4
36,403,5
36,347,1
36,57,4
36,143,1
36,458,3
36,702,1
36,317,1
36,70,4
36,109,5
36,185,2
36,314,3
36,63,3
36,149,2
36,183,4
36,753,4
36,485,1
36,47,1
36,167,1
36,209,4
36,53,4
36,553,2
36,701,3
36,146,3
36,659,5
36,629,5
36,597,5
36,257,5
36,660,5
36,731,4
36,143,2
36,146,3
36,714,1
36,129,5
36,33,1
36,651,5
36,62,2
36,312,4
36,311,2
36,134,5
36,111,5
36,283,2
36,663,4
36,631,3
36,115,3
36,263,5
36,511,5
36,518,3
36,166,2
36,545,4
36,728,4
36,549,2
36,463,1
36,750,5
36,681,1
36,691,5
36,516,5
36,659,3
36,429,1
36,589,5
36,491,4
36,70,4
36,614,1
36,702,3
36,217,4
134,277,4
134,703,4
134,507,5
134,542,1
134,182,5
134,289,3
134,283,3
134,500,3
134,57,4
134,330,5
134,218,1
134,251,2
134,225,2
134,144,3
134,446,2
134,33,3
134,420,4
185,670,3
185,664,2
185,117,5
185,586,2
185,759,3
185,29,3
185,580,1
185,39,3
185,243,1
185,386,4
185,155,2
185,756,1
185,53,4
185,636,2
185,305,3
185,511,3
185,376,3
185,334,2
185,660,3
185,614,2
185,356,4
185,225,3
185,706,1
185,690,4
185,93,4
185,695,3
185,502,1
185,473,4
185,403,2
185,156,2
185,662,1
185,634,4
185,663,5
185,222,5
185,650,3
185,154,5
185,478,5
185,319,3
185,543,3
185,200,3
185,725,4
185,338,1
185,544,4
185,61,3
185,83,3
185,385,1
185,31,2
185,621,1
185,724,4
185,475,3
185,539,3
185,573,2
185,30,1
185,464,5
185,563,4
14,43,5
14,438,3
14,433,1
14,518,3
14,62,4
14,362,2
14,123,4
14,636,5
14,664,3
14,183,1
14,605,2
14,442,2
14,389,3
14,299,3
14,5,3
14,411,3
14,67,1
14,473,4
14,473,4
14,515,3
14,709,4
14,339,3
14,150,3
14,671,3
14,147,3
14,11,4
14,334,1
14,518,4
14,22,3
14,676,3
14,144,5
14,373,4
14,603,5
14,100,5
14,607,2
14,49,2
14,36,1
14,61,1
14,40,5
14,130,2
14,502,5
14,646,4
14,173,1
14,280,2
14,3,4
14,505,3
14,78,1
14,423,4
14,669,4
14,681,5
14,689,4
14,145,2
14,758,3
14,116,2
14,327,1
14,9,4
14,49,3
179,121,2
179,407,2
179,407,3
179,598,4
179,253,4
179,491,1
179,565,2
179,20,4
179,569,2
179,525,4
179,675,4
179,628,2
179,347,5
179,84,4
179,754,1
179,573,5
179,245,5
179,426,1
179,673,5
179,35,3
179,210,1
179,650,4
179,517,2
179,468,3
179,582,1
179,14,1
179,422,4
179,181,4
179,410,2
179,91,1
179,599,3
179,331,4
179,234,2
179,384,5
179,576,2
179,383,2
179,463,5
179,131,3
179,246,2
179,629,2
179,198,2
179,96,2
179,255,1
179,704,1
179,166,3
179,344,1
179,538,4
179,456,2
179,439,4
179,549,5
179,620,3
179,653,1
179,191,2
179,605,2
179,674,4
179,494,4
179,427,4
179,38,4
179,437,2
179,261,1
179,522,4
179,650,5
179,6,4
179,427,2
179,500,5
179,465,3
179,686,4
179,81,1
179,468,3
179,205,5
179,97,4
179,129,3
179,696,3
179,682,5
179,379,5
179,578,2
179,85,1
179,686,1
179,674,1
179,654,1
179,374,5
2,283,4
2,444,4
2,665,5
2,462,5
2,480,1
2,355,1
2,561,2
2,651,1
2,315,3
2,722,4
2,454,5
2,294,4
2,251,5
2,550,1
2,290,4
2,588,5
2,66,1
2,406,4
2,538,5
2,275,1
2,401,1
2,550,5
2,289,3
2,761,4
2,532,5
2,423,5
2,252,3
2,165,4
2,324,1
2,489,1
2,95,4
2,507,3
2,233,5
2,416,2
2,722,4
2,610,1
2,505,2
2,132,1
2,389,5
2,467,5
2,260,5
2,88,3
2,359,4
2,644,1
2,420,4
2,381,4
2,568,3
2,18,1
2,543,2
2,570,4
2,191,5
2,258,3
2,352,5
2,365,2
2,669,4
2,190,1
2,672,1
2,461,1
2,461,2
2,504,5
2,603,5
2,528,3
2,103,4
2,302,4
2,83,2
2,74,5
2,70,1
2,303,1
2,95,2
2,618,1
2,148,5
2,51,1
2,577,4
2,689,4
2,258,5
2,692,4
2,368,5
2,317,2
2,535,4
2,93,3
2,279,2
2,555,3
2,66,1
2,234,5
2,258,5
2,631,5
2,670,1
2,125,4
2,161,2
2,70,2
124,356,3
124,87,1
124,55,2
124,27,3
124,720,4
124,21,2
124,429,3
124,189,4
124,448,4
124,605,1
124,48,2
124,551,2
124,193,1
124,699,5
124,89,1
124,86,3
124,432,3
124,682,4
124,58,3
124,211,4
124,72,5
124,543,2
124,578,5
124,467,5
124,25,1
124,619,5
124,602,4
124,673,5
124,246,1
124,160,4
156,651,2
156,578,5
156,657,3
156,480,1
156,619,3
156,584,4
156,230,4
156,468,3
156,624,3
156,92,4
156,132,3
156,179,2
156,43,1
156,368,2
156,15,1
156,517,2
156,603,4
156,536,3
156,484,2
156,437,1
156,487,5
156,124,2
156,428,4
156,210,4
156,64,5
156,563,4
156,720,1
156,198,1
156,77,1
156,453,5
156,555,1
156,363,2
156,382,4
156,220,4
156,448,2
150,36,4
150,742,5
150,750,2
150,354,3
150,593,4
150,95,3
150,646,4
150,19,2
150,155,5
150,499,3
150,264,2
150,364,4
85,567,3
85,532,3
85,36,3
85,342,3
85,62,2
85,525,2
85,350,3
85,140,1
85,221,2
85,210,3
85,503,1
85,464,2
85,236,1
85,56,2
85,665,5
85,49,1
85,644,4
85,62,5
85,240,3
85,434,5
85,609,4
85,733,1
85,589,1
85,729,4
85,610,4
85,239,1
85,35,3
85,734,5
85,702,3
85,599,3
85,466,5
85,218,3
85,277,5
85,279,5
85,439,4
85,671,4
85,224,1
85,109,2
85,602,3
85,486,1
85,378,4
85,235,1
85,61,1
85,590,4
85,323,4
85,636,5
85,508,3
85,648,1
85,387,4
85,162,5
85,25,3
85,733,4
85,587,1
85,119,5
85,317,4
85,438,5
85,564,3
85,313,1
85,583,1
85,746,3
85,657,5
85,335,3
85,234,1
85,460,4
85,32,4
85,205,2
85,704,3
85,213,3
46,56,3
46,497,5
46,453,4
46,211,5
46,161,4
46,239,2
46,293,3
46,165,5
46,82,2
46,752,1
46,408,2
46,508,4
46,666,5
46,363,5
46,586,3
46,392,1
46,235,2
46,61,3
46,298,2
46,690,3
46,182,3
46,199,4
46,363,5
46,23,5
46,534,4
46,634,2
46,247,5
46,351,5
46,348,2
46,749,2
46,659,3
46,14,5
46,87,1
46,229,3
46,248,2
46,617,4
46,430,5
46,572,3
46,430,2
46,660,1
46,171,4
46,760,4
46,522,2
46,65,4
46,95,2
46,210,2
46,593,2
46,368,5
46,341,5
46,55,2
46,725,1
46,120,4
46,345,3
46,20,3
46,85,5
46,313,1
46,59,5
46,79,3
46,365,3
46,314,3
46,742,4
46,455,4
46,651,4
46,695,4
46,69,5
46,71,5
46,728,5
46,153,5
46,40,2
46,478,3
46,41,2
46,397,4
46,719,3
46,277,5
46,201,1
46,291,4
46,78,2
158,66,4
158,183,5
158,460,5
158,625,1
158,76,1
158,224,1
158,307,2
158,441,5
158,325,5
158,480,3
158,2,5
158,12,1
158,544,2
158,211,5
158,659,2
158,568,1
158,509,2
158,340,4
158,53,3
158,186,5
158,547,5
158,609,2
158,157,1
158,685,4
158,464,2
158,329,2
158,646,5
158,284,2
158,291,5
158,378,3
158,597,1
158,383,3
158,304,4
158,135,3
158,15,4
158,422,2
158,444,3
158,281,3
158,446,3
158,658,3
158,360,1
158,306,1
158,639,3
158,347,3
158,244,5
158,758,3
158,285,1
158,130,5
158,700,4
158,568,1
158,495,3
158,615,5
158,282,2
158,177,3
158,495,4
158,192,3
158,570,4
158,419,4
158,355,1
158,706,2
158,369,5
158,417,3
158,638,3
158,147,4
158,80,2
158,742,2
158,437,2
158,340,1
158,384,2
158,9,2
158,563,5
158,426,1
158,483,4
158,653,3
158,661,1
158,46,1
158,234,5
158,360,5
158,447,1
158,509,3
158,733,1
158,561,3
92,615,5
92,521,3
92,185,3
92,135,3
92,348,4
92,252,5
92,307,3
92,539,3
92,247,4
92,235,1
92,505,5
92,717,4
92,295,2
92,248,3
92,457,3
92,89,3
92,332,3
92,542,5
92,664,1
92,337,1
92,343,3
92,600,3
92,97,2
92,500,4
92,326,4
92,497,2
92,567,5
92,438,2
92,681,1
92,523,1
92,720,5
92,459,3
92,267,4
92,589,4
92,154,3
92,329,3
92,447,5
92,475,5
92,9,3
92,172,3
92,756,5
92,528,5
92,626,2
92,337,4
92,218,2
92,649,4
92,6,2
92,520,3
92,577,5
92,635,2
92,276,3
92,206,4
92,103,4
92,637,3
92,302,4
92,594,3
92,617,5
92,73,1
92,382,5
92,338,5
92,749,1
92,22,4
92,426,5
92,3,5
92,471,3
176,539,4
176,142,5
176,449,2
176,603,5
176,293,5
176,744,1
176,115,1
176,394,2
176,739,2
176,736,4
176,579,2
176,613,4
153,730,1
153,542,3
153,475,1
153,665,4
153,321,2
153,266,1
153,6,3
153,711,5
153,12,2
153,763,2
153,114,1
153,168,5
153,419,1
153,40,5
56,535,3
56,368,2
56,369,3
56,308,2
56,369,2
56,565,5
56,593,3
56,342,1
56,170,4
56,659,5
56,446,4
56,437,5
56,55,3
56,759,2
56,677,5
56,140,3
56,599,2
56,138,4
56,523,2
56,454,3
56,511,3
56,224,4
56,455,1
56,352,1
56,168,1
56,241,3
56,285,2
56,224,4
56,381,2
56,321,4
56,58,5
56,200,1
56,322,2
56,187,1
43,199,3
43,341,1
43,507,1
43,365,5
43,595,3
43,9,3
43,66,2
43,519,1
43,380,5
43,457,2
43,302,3
43,651,4
43,755,1
43,164,4
43,388,4
43,685,1
43,668,3
43,236,3
43,43,2
43,594,5
43,688,1
43,696,2
43,367,1
43,176,4
43,270,3
43,626,4
43,374,1
43,486,5
43,28,5
43,657,3
43,761,4
43,455,5
43,179,2
43,226,5
43,620,3
43,298,1
43,22,1
43,530,4
43,735,3
43,398,5
43,492,2
43,564,2
43,703,1
43,439,2
43,32,1
43,544,4
43,627,4
43,610,3
43,661,1
43,379,5
43,91,5
43,421,3
89,337,1
89,80,1
89,318,4
89,203,5
89,557,2
89,735,4
89,577,5
89,400,4
89,576,3
89,125,2
89,693,2
89,54,5
89,386,2
89,47,1
89,80,4
89,450,1
89,471,4
89,62,4
89,115,1
6,436,1
6,184,1
6,283,2
6,360,3
6,715,3
6,277,3
6,421,1
6,506,3
6,177,4
6,98,4
6,29,2
6,111,2
6,682,1
6,51,1
6,74,1
6,424,2
6,66,5
6,44,1
6,724,5
6,136,4
6,710,3
6,243,2
6,717,1
6,434,5
6,427,1
6,322,2
6,576,1
6,76,4
6,70,4
6,94,5
6,48,2
6,84,5
6,750,3
6,67,4
6,235,2
6,352,1
6,543,2
6,303,4
6,180,3
6,257,5
6,98,3
6,682,4
6,588,5
6,234,4
6,59,4
6,487,4
6,173,3
6,317,2
6,132,4
6,25,4
6,532,4
6,722,4
6,333,2
6,564,3
6,466,4
6,692,3
6,60,4
6,260,2
6,30,3
170,242,1
170,748,3
170,454,4
170,158,5
170,549,5
170,211,3
170,368,5
170,96,5
170,259,1
170,558,3
170,335,3
170,442,3
170,592,4
170,375,5
170,139,5
170,624,3
170,456,1
170,27,2
170,432,4
170,203,2
170,617,3
170,623,5
170,211,5
170,703,2
170,503,2
170,684,2
170,545,3
170,174,1
170,675,3
170,24,4
170,751,5
170,45,4
170,662,3
170,264,4
170,555,5
170,99,3
170,608,2
170,419,2
170,510,2
170,410,5
170,204,2
170,473,5
170,428,4
170,537,3
170,547,4
170,315,4
170,464,1
170,173,1
34,546,4
34,620,1
34,510,4
34,296,3
34,509,2
34,692,3
34,15,3
34,637,3
34,717,3
34,492,3
34,393,3
34,160,4
34,209,2
34,115,2
34,427,4
34,188,3
34,87,3
34,111,4
34,630,4
34,167,3
34,633,1
34,373,5
34,615,2
34,129,5
34,242,4
34,366,4
34,420,2
34,408,1
34,68,4
5,611,4
5,94,5
5,364,5
5,592,3
5,716,2
5,6,2
5,387,5
5,561,4
5,234,2
5,175,5
5,468,1
5,83,3
5,3,2
5,754,5
5,467,4
5,522,1
5,643,2
5,41,1
5,372,2
5,31,1
5,460,2
5,148,2
5,199,2
5,47,1
5,509,1
5,285,2
5,497,1
5,136,1
5,470,2
5,707,4
5,541,5
5,165,2
5,548,3
5,91,3
5,403,4
5,397,4
5,352,2
5,497,2
5,164,5
5,645,4
5,596,2
5,389,4
5,348,4
5,298,1
5,199,1
5,481,2
5,389,2
5,326,4
5,260,1
5,231,3
5,106,4
5,685,4
5,758,1
5,17,1
5,444,4
5,183,4
5,331,4
5,544,5
5,394,3
5,95,4
5,359,5
5,126,3
5,638,4
5,186,4
5,504,3
5,679,2
5,100,5
5,117,3
5,335,3
5,9,2
5,150,4
5,752,2
5,393,1
5,161,4
5,534,4
5,167,2
5,313,3
5,208,4
5,382,5
5,255,1
5,196,2
5,422,1
5,684,3
5,255,3
5,88,1
5,665,4
5,382,2
5,371,3
5,157,5
5,479,3
5,404,2
5,633,1
142,574,4
142,469,3
142,346,1
142,78,4
142,753,3
142,281,4
142,244,3
142,127,1
142,741,1
142,263,4
142,592,2
142,521,1
142,460,4
142,722,3
142,216,4
142,756,2
142,161,2
142,154,2
142,602,3
142,94,3
142,47,1
142,502,1
142,305,2
142,619,3
142,327,2
142,618,4
49,600,2
49,562,5
49,421,1
49,255,5
49,527,4
49,324,1
49,380,4
49,397,2
49,671,3
49,76,1
49,85,4
49,440,1
49,329,2
68,349,4
68,116,1
68,498,4
30,699,2
30,8,3
30,334,3
30,521,2
30,504,2
30,327,2
30,98,3
30,499,1
30,359,1
30,83,3
30,343,2
30,312,3
30,739,5
30,26,3
30,659,5
30,742,1
30,345,2
30,2,4
30,148,5
30,426,4
30,238,4
30,613,5
30,516,1
30,425,2
30,756,5
30,319,1
30,184,1
30,131,5
30,237,3
30,328,4
30,97,4
30,580,4
30,305,4
30,507,4
30,713,3
30,608,1
30,598,2
30,275,1
30,28,5
157,216,4
157,534,5
157,24,3
157,593,3
157,570,3
157,341,3
157,385,1
157,745,3
157,442,2
157,602,1
157,360,5
157,119,4
157,484,5
157,750,5
157,417,4
157,435,4
157,422,3
157,422,1
157,170,3
157,169,5
157,659,2
157,521,5
157,539,3
157,553,1
157,515,1
157,91,3
157,755,5
157,410,5
157,34,2
157,410,2
157,613,1
157,454,3
157,136,2
157,409,5
157,709,5
157,721,1
157,313,4
157,684,4
157,285,1
157,438,3
157,760,5
157,529,5
157,165,3
157,151,4
157,187,2
157,36,5
157,420,5
157,619,4
157,243,2
157,169,5
157,748,3
157,401,1
157,333,2
157,272,2
157,48,2
157,104,4
157,98,2
157,538,3
157,666,3
157,56,4
157,268,2
157,219,5
157,571,5
157,476,4
157,200,2
157,514,2
157,582,3
157,725,1
157,268,1
157,93,4
157,577,4
157,758,2
157,390,4
157,383,1
157,701,5
157,376,3
157,239,5
157,376,2
157,142,5
157,39,3
157,4,2
157,436,1
157,209,3
157,253,5
157,144,2
157,570,2
57,608,4
57,501,1
57,304,2
57,467,5
57,277,3
57,319,5
57,131,1
57,118,4
57,581,2
57,161,2
57,628,2
57,339,3
57,458,3
57,121,5
57,224,2
57,444,1
57,68,3
57,606,5
57,428,4
57,728,1
57,394,4
57,201,1
160,727,3
160,506,3
160,568,3
160,652,3
160,333,5
160,761,3
160,58,4
160,20,3
160,662,2
160,169,3
160,649,3
160,367,5
160,474,3
160,729,1
160,82,5
160,184,3
160,516,5
160,335,3
160,735,1
160,290,5
160,73,1
160,495,1
154,480,2
154,182,3
154,439,5
154,435,5
154,515,3
154,587,4
154,351,2
154,33,3
154,523,4
154,727,4
154,585,3
154,305,1
154,163,3
154,661,2
154,633,2
154,170,5
154,582,3
154,565,3
154,185,5
154,52,1
154,340,2
154,721,2
154,128,2
154,417,2
154,369,5
154,472,1
154,498,5
154,490,1
154,346,5
154,711,1
154,256,5
154,27,3
154,70,2
154,482,5
154,338,4
154,347,2
154,176,1
154,730,4
154,749,3
154,385,2
154,196,3
154,141,4
154,672,1
154,145,1
154,105,2
154,423,2
154,128,5
154,301,2
154,672,1
154,1,2
154,491,2
154,752,2
154,750,5
154,629,4
154,63,5
154,453,4
154,324,3
154,21,5
154,300,4
154,96,2
154,569,3
154,739,3
154,435,1
154,561,4
154,144,1
154,213,1
154,131,4
154,208,4
154,48,3
154,298,5
154,128,3
154,317,3
154,583,3
154,268,5
154,187,4
154,139,4
